,Code,Name,Lon,Lat,SLP(hPa),Winds(m/s),B,VLT,VUT,Time(Z),Storm Phase
8813,TC193308,Maho,-47.55,23.05,1004.72,27.5,-13.34,181.08,17.36,1933-09-20 00:00:00,Tropical
8814,TC193308,Maho,-48.63,23.41,1002.27,27.3,-13.05,192.3,21.59,1933-09-20 06:00:00,Tropical
8815,TC193308,Maho,-49.88,24.05,1000.26,34.1,-13.74,223.03,28.1,1933-09-20 12:00:00,Tropical
8816,TC193308,Maho,-50.86,24.91,991.14,38.0,-13.5,253.4,41.07,1933-09-20 18:00:00,Tropical
8817,TC193308,Maho,-51.18,25.97,987.03,37.3,-12.93,273.13,68.11,1933-09-21 00:00:00,Tropical
8818,TC193308,Maho,-51.12,27.07,982.02,44.0,-11.88,290.28,84.16,1933-09-21 06:00:00,Tropical
8819,TC193308,Maho,-50.63,28.34,976.77,47.7,-11.71,301.67,82.98,1933-09-21 12:00:00,Tropical
8820,TC193308,Maho,-49.07,30.19,979.9,48.1,-11.44,266.64,75.14,1933-09-21 18:00:00,Tropical
8821,TC193308,Maho,-46.23,32.54,982.01,48.0,-8.44,196.36,61.25,1933-09-22 00:00:00,Tropical
8822,TC193308,Maho,-42.79,35.29,982.23,42.9,-4.16,114.45,30.77,1933-09-22 06:00:00,Tropical
8823,TC193308,Maho,-39.35,38.36,985.66,40.8,0.1,19.12,19.03,1933-09-22 12:00:00,Tropical
8824,TC193308,Maho,-35.69,41.95,987.45,41.6,4.82,-77.32,8.06,1933-09-22 18:00:00,Transition
8825,TC193308,Maho,-31.85,45.11,993.43,35.6,10.25,-147.33,-2.82,1933-09-23 00:00:00,Transition
8826,TC193308,Maho,-27.89,47.9,996.38,30.1,14.04,-180.8,-18.96,1933-09-23 06:00:00,Transition
8827,TC193308,Maho,-25.0,49.5,1002.16,31.6,15.93,-189.0,-40.99,1933-09-23 12:00:00,Extratropical
8828,TC193308,Maho,-23.0,50.5,1006.37,27.9,17.32,-192.0,-71.54,1933-09-23 18:00:00,Extratropical
8829,TC193308,Maho,-21.5,52.0,1008.61,25.2,18.77,-192.59,-86.53,1933-09-24 00:00:00,Extratropical
8830,TC193308,Maho,-20.25,54.0,1007.32,23.1,19.64,-190.55,-93.45,1933-09-24 06:00:00,Extratropical
8831,TC193309,Nicholas,-23.51,27.95,997.23,18.1,28.03,-76.61,-135.25,1933-12-27 18:00:00,Tropical
8832,TC193309,Nicholas,-21.05,28.54,997.44,22.6,16.6,-32.79,-52.58,1933-12-28 00:00:00,Tropical
8833,TC193309,Nicholas,-19.11,29.8,993.6,25.1,16.05,-24.47,-43.73,1933-12-28 06:00:00,Tropical
8834,TC193309,Nicholas,-17.14,30.64,994.86,27.6,12.78,-3.61,-24.52,1933-12-28 12:00:00,Tropical
8835,TC193309,Nicholas,-16.05,32.25,994.55,24.1,6.67,30.41,2.11,1933-12-28 18:00:00,Tropical
8836,TC193309,Nicholas,-15.87,33.52,996.56,23.7,1.67,56.53,20.64,1933-12-29 00:00:00,Tropical
8837,TC193309,Nicholas,-17.0,34.43,996.85,22.4,-1.9,79.54,25.26,1933-12-29 06:00:00,Tropical
8838,TC193309,Nicholas,-18.51,34.04,999.22,22.2,-4.88,94.04,18.38,1933-12-29 12:00:00,Tropical
8839,TC193309,Nicholas,-19.33,33.63,999.18,18.5,-5.18,99.95,10.16,1933-12-29 18:00:00,Tropical
8840,TC193309,Nicholas,-19.54,33.42,1002.34,17.0,-6.95,99.16,4.34,1933-12-30 00:00:00,Tropical
8841,TC193309,Nicholas,-19.5,33.25,1003.21,19.5,-5.28,102.27,-2.28,1933-12-30 06:00:00,Tropical
8842,TC193309,Nicholas,-19.82,32.91,1005.8,20.9,-5.96,109.29,-6.74,1933-12-30 12:00:00,Tropical
8843,TC193309,Nicholas,-19.74,32.56,1004.9,22.8,-7.5,116.31,-17.69,1933-12-30 18:00:00,Tropical
8844,TC193309,Nicholas,-20.12,32.03,1008.04,25.3,-11.14,124.59,-30.43,1933-12-31 00:00:00,Tropical
8845,TC193309,Nicholas,-20.87,31.41,1008.9,29.5,-10.47,130.51,-32.56,1933-12-31 06:00:00,Tropical
8846,TC193309,Nicholas,-22.5,30.75,1012.04,36.1,-12.17,131.21,-26.23,1933-12-31 12:00:00,Tropical
8847,TC193309,Nicholas,-24.0,30.25,1011.16,35.5,-11.71,127.0,-15.68,1933-12-31 18:00:00,Tropical
8848,TC193309,Nicholas,-26.5,30.0,1012.94,35.3,-10.82,121.68,1.57,1934-01-01 00:00:00,Tropical
8849,TC193309,Nicholas,-29.0,29.75,1012.18,33.2,-10.13,105.52,16.18,1934-01-01 06:00:00,Tropical
8850,TC193309,Nicholas,-31.0,29.5,1015.01,32.2,-10.51,91.3,4.01,1934-01-01 12:00:00,Tropical
8851,TC193309,Nicholas,-32.75,29.25,1014.58,27.7,-10.25,72.38,-32.29,1934-01-01 18:00:00,Tropical
8852,TC193309,Nicholas,-34.0,28.75,1016.52,26.3,-9.74,47.12,-74.55,1934-01-02 00:00:00,Tropical
8853,TC193309,Nicholas,-35.0,28.0,1016.11,24.5,-6.31,21.81,-116.99,1934-01-02 06:00:00,Tropical
8854,TC193309,Nicholas,-35.75,27.5,1018.1,22.6,-3.97,1.95,-157.49,1934-01-02 12:00:00,Tropical
8855,TC193309,Nicholas,-36.0,26.75,1016.02,20.5,-1.5,-21.1,-182.27,1934-01-02 18:00:00,Transition
8856,TC193309,Nicholas,-36.5,26.5,1018.03,15.1,-0.86,-41.59,-189.56,1934-01-03 00:00:00,Transition
8857,TC193309,Nicholas,-37.5,25.75,1016.72,15.5,-1.06,-58.18,-183.77,1934-01-03 06:00:00,Transition
8858,TC193309,Nicholas,-38.75,25.25,1018.57,9.2,-2.63,-69.79,-183.53,1934-01-03 12:00:00,Transition
8859,TC193309,Nicholas,-40.75,24.75,1016.92,6.3,-1.82,-74.38,-183.01,1934-01-03 18:00:00,Transition
8860,TC193401,Peach,-59.04,41.36,1004.28,23.0,-14.17,-203.24,-251.49,1934-01-09 12:00:00,Tropical
8861,TC193401,Peach,-57.52,40.41,1002.51,22.9,-13.74,-35.35,-242.26,1934-01-09 18:00:00,Tropical
8862,TC193401,Peach,-55.99,39.46,1000.74,22.9,-12.44,-37.81,-233.77,1934-01-10 00:00:00,Tropical
8863,TC193401,Peach,-54.22,39.23,996.07,25.1,-4.36,13.48,-194.82,1934-01-10 06:00:00,Tropical
8864,TC193401,Peach,-52.45,39.0,991.39,27.3,2.55,73.13,-157.97,1934-01-10 12:00:00,Tropical
8865,TC193401,Peach,-50.68,38.77,986.72,29.6,8.9,120.03,-117.06,1934-01-10 18:00:00,Tropical
8866,TC193401,Peach,-49.63,38.33,987.5,29.4,7.47,145.84,-102.49,1934-01-11 00:00:00,Tropical
8867,TC193401,Peach,-49.52,38.15,987.43,34.0,6.78,165.72,-100.66,1934-01-11 06:00:00,Tropical
8868,TC193401,Peach,-49.71,37.27,990.3,28.4,-4.56,160.09,-105.09,1934-01-11 12:00:00,Tropical
8869,TC193401,Peach,-49.35,36.23,991.7,24.7,-16.49,177.25,-102.57,1934-01-11 18:00:00,Tropical
8870,TC193401,Peach,-49.53,35.82,992.92,25.1,-25.28,181.04,-89.66,1934-01-12 00:00:00,Tropical
8871,TC193401,Peach,-49.71,35.41,994.14,25.5,-26.48,170.79,-82.66,1934-01-12 06:00:00,Tropical
8872,TC193401,Peach,-49.89,34.99,995.36,26.0,-26.38,152.36,-77.35,1934-01-12 12:00:00,Tropical
8873,TC193401,Peach,-49.41,32.96,993.48,26.0,-16.88,117.85,-75.45,1934-01-12 18:00:00,Tropical
8874,TC193401,Peach,-47.84,31.94,994.59,20.3,-4.2,70.89,-84.79,1934-01-13 00:00:00,Tropical
8875,TC193401,Peach,-46.45,31.65,993.78,19.3,7.43,23.79,-101.64,1934-01-13 06:00:00,Tropical
8876,TC193401,Peach,-45.19,31.09,995.99,20.1,14.41,-9.24,-106.28,1934-01-13 12:00:00,Transition
8877,TC193401,Peach,-43.68,30.84,995.89,19.4,17.55,-16.59,-101.39,1934-01-13 18:00:00,Extratropical
8878,TC193401,Peach,-42.6,30.55,996.62,21.3,19.13,-20.07,-94.12,1934-01-14 00:00:00,Extratropical
8879,TC193401,Peach,-41.51,30.25,997.36,23.2,22.01,-4.97,-81.95,1934-01-14 06:00:00,Extratropical
8880,TC193401,Peach,-40.39,29.85,999.71,22.3,19.12,19.94,-67.02,1934-01-14 12:00:00,Extratropical
8881,TC193401,Peach,-39.35,30.2,999.69,23.4,17.42,48.14,-46.86,1934-01-14 18:00:00,Extratropical
8882,TC193401,Peach,-38.96,29.9,999.32,31.7,13.33,69.2,-34.51,1934-01-15 00:00:00,Extratropical
8883,TC193401,Peach,-38.39,29.53,993.95,32.6,13.74,84.58,-43.7,1934-01-15 06:00:00,Extratropical
8884,TC193401,Peach,-38.17,29.04,995.42,33.2,13.8,75.88,-59.84,1934-01-15 12:00:00,Extratropical
8885,TC193401,Peach,-36.93,28.26,995.15,31.9,21.25,45.27,-89.73,1934-01-15 18:00:00,Extratropical
8886,TC193401,Peach,-35.42,27.99,996.53,33.6,34.47,-16.42,-132.34,1934-01-16 00:00:00,Extratropical
8887,TC193401,Peach,-33.27,28.12,993.05,35.9,49.98,-90.06,-170.96,1934-01-16 06:00:00,Extratropical
8888,TC193401,Peach,-29.79,30.21,994.46,32.6,61.78,-146.68,-190.71,1934-01-16 12:00:00,Extratropical
8889,TC193401,Peach,-26.31,32.31,995.87,29.4,70.37,-177.02,-196.2,1934-01-16 18:00:00,Extratropical
8890,TC193401,Peach,-22.98,35.94,994.43,27.9,75.4,-164.54,-194.04,1934-01-17 00:00:00,Extratropical
8891,TC193401,Peach,-20.19,39.88,991.07,25.4,67.74,-107.68,-180.47,1934-01-17 06:00:00,Extratropical
8892,TC193401,Peach,-19.49,42.11,991.5,29.5,56.9,-31.13,-156.09,1934-01-17 12:00:00,Extratropical
8893,TC193401,Peach,-20.22,42.86,989.85,30.1,44.62,39.2,-122.57,1934-01-17 18:00:00,Extratropical
8894,TC193401,Peach,-20.95,43.61,988.21,30.7,33.18,74.44,-97.16,1934-01-18 00:00:00,Extratropical
8895,TC193401,Peach,-21.5,44.49,989.56,24.0,23.5,89.46,-72.88,1934-01-18 06:00:00,Extratropical
8896,TC193401,Peach,-21.61,44.83,992.05,21.3,21.55,99.56,-61.25,1934-01-18 12:00:00,Extratropical
8897,TC193401,Peach,-21.8,45.45,991.21,24.1,13.94,100.95,-56.26,1934-01-18 18:00:00,Extratropical
8898,TC193401,Peach,-21.75,45.5,993.05,19.9,9.04,93.24,-60.87,1934-01-19 00:00:00,Extratropical
8899,TC193401,Peach,-21.25,44.75,995.28,22.5,3.1,100.37,-57.36,1934-01-19 06:00:00,Extratropical
8900,TC193401,Peach,-20.25,43.75,1000.68,16.2,-3.97,96.33,-58.99,1934-01-19 12:00:00,Extratropical
8901,TC193401,Peach,-19.5,42.0,1002.28,20.9,-10.99,76.27,-66.19,1934-01-19 18:00:00,Extratropical
8902,TC193401,Peach,-18.25,40.25,1006.99,24.6,-8.28,47.64,-81.25,1934-01-20 00:00:00,Extratropical
8903,TC193401,Peach,-16.75,38.5,1011.1,21.1,-7.06,30.3,-85.01,1934-01-20 06:00:00,Extratropical
8904,TC193401,Peach,-15.75,37.0,1017.24,17.3,-6.1,14.42,-103.04,1934-01-20 12:00:00,Extratropical
8905,TC193401,Peach,-15.0,35.75,1019.44,12.9,-4.96,10.58,-112.77,1934-01-20 18:00:00,Extratropical
8906,TC193402,Samson,-33.35,15.07,1010.14,11.9,4.25,18.55,-19.87,1934-07-30 00:00:00,Tropical
8907,TC193402,Samson,-34.04,15.35,1009.62,14.7,4.95,2.16,-1.73,1934-07-30 06:00:00,Tropical
8908,TC193402,Samson,-35.32,16.05,1011.95,15.4,4.5,2.63,-0.78,1934-07-30 12:00:00,Tropical
8909,TC193402,Samson,-38.0,16.31,1011.97,16.1,3.49,2.7,1.63,1934-07-30 18:00:00,Tropical
8910,TC193402,Samson,-40.68,16.57,1011.99,16.8,2.67,0.51,4.45,1934-07-31 00:00:00,Tropical
8911,TC193402,Samson,-43.22,17.16,1011.73,17.0,1.54,0.81,9.21,1934-07-31 06:00:00,Tropical
8912,TC193402,Samson,-45.77,17.75,1011.48,17.2,0.88,4.99,14.92,1934-07-31 12:00:00,Tropical
8913,TC193402,Samson,-48.31,18.34,1011.22,17.3,0.28,8.46,19.06,1934-07-31 18:00:00,Tropical
8914,TC193402,Samson,-49.62,17.96,1009.85,17.2,0.57,24.06,23.73,1934-08-01 00:00:00,Tropical
8915,TC193402,Samson,-51.22,18.88,1008.75,21.0,0.5,41.87,31.15,1934-08-01 06:00:00,Tropical
8916,TC193402,Samson,-53.94,19.86,1006.17,25.5,-0.66,66.68,43.98,1934-08-01 12:00:00,Tropical
8917,TC193402,Samson,-55.68,20.46,1003.94,28.1,-1.99,91.51,54.81,1934-08-01 18:00:00,Tropical
8918,TC193402,Samson,-57.26,21.6,999.68,38.1,-4.17,121.75,64.29,1934-08-02 00:00:00,Tropical
8919,TC193402,Samson,-59.46,22.17,997.84,31.4,-5.53,141.66,69.05,1934-08-02 06:00:00,Tropical
8920,TC193402,Samson,-61.47,22.81,998.96,29.9,-8.58,165.98,68.22,1934-08-02 12:00:00,Tropical
8921,TC193402,Samson,-63.2,22.97,999.59,29.8,-9.49,177.82,63.02,1934-08-02 18:00:00,Tropical
8922,TC193402,Samson,-64.42,24.03,997.67,34.2,-10.16,192.43,57.36,1934-08-03 00:00:00,Tropical
8923,TC193402,Samson,-65.97,24.89,995.25,34.2,-8.29,202.82,67.28,1934-08-03 06:00:00,Tropical
8924,TC193402,Samson,-67.15,25.97,993.07,35.1,-7.43,215.26,94.81,1934-08-03 12:00:00,Tropical
8925,TC193402,Samson,-68.25,27.5,990.46,37.5,-3.91,224.05,150.33,1934-08-03 18:00:00,Tropical
8926,TC193402,Samson,-68.8,29.22,980.18,40.2,-1.6,242.01,196.73,1934-08-04 00:00:00,Tropical
8927,TC193402,Samson,-69.06,30.89,959.25,48.5,0.81,245.01,240.51,1934-08-04 06:00:00,Tropical
8928,TC193402,Samson,-68.69,32.68,963.38,53.8,4.82,256.53,279.65,1934-08-04 12:00:00,Tropical
8929,TC193402,Samson,-67.37,34.35,956.0,62.3,11.37,257.98,264.77,1934-08-04 18:00:00,Tropical
8930,TC193402,Samson,-64.79,36.01,951.24,61.0,19.0,270.78,193.99,1934-08-05 00:00:00,Transition
8931,TC193402,Samson,-61.6,37.37,960.42,55.8,32.05,264.41,112.39,1934-08-05 06:00:00,Transition
8932,TC193402,Samson,-57.18,38.97,962.22,60.6,45.28,249.67,47.09,1934-08-05 12:00:00,Transition
8933,TC193402,Samson,-52.6,41.57,964.08,57.5,56.33,188.82,-23.93,1934-08-05 18:00:00,Transition
8934,TC193402,Samson,-47.91,45.01,961.57,58.9,60.59,121.82,-46.8,1934-08-06 00:00:00,Transition
8935,TC193403,Tiffany,-47.83,14.4,1008.23,12.3,-9.69,-8.99,-8.41,1934-08-09 18:00:00,Tropical
8936,TC193403,Tiffany,-45.67,15.17,1008.12,14.6,-3.0,50.78,8.73,1934-08-10 00:00:00,Tropical
8937,TC193403,Tiffany,-45.76,15.36,1004.15,21.9,-2.25,47.96,12.28,1934-08-10 06:00:00,Tropical
8938,TC193403,Tiffany,-45.48,16.55,1005.47,22.6,-1.9,49.52,16.08,1934-08-10 12:00:00,Tropical
8939,TC193403,Tiffany,-46.13,17.91,1004.94,18.4,0.26,59.78,22.96,1934-08-10 18:00:00,Tropical
8940,TC193403,Tiffany,-47.31,18.57,1005.69,17.5,0.58,59.77,26.45,1934-08-11 00:00:00,Tropical
8941,TC193403,Tiffany,-48.36,18.92,1004.85,16.5,1.09,56.2,30.94,1934-08-11 06:00:00,Tropical
8942,TC193403,Tiffany,-49.51,19.45,1005.69,16.6,0.69,55.03,32.22,1934-08-11 12:00:00,Tropical
8943,TC193403,Tiffany,-50.57,19.79,1004.35,16.0,0.14,61.33,31.59,1934-08-11 18:00:00,Tropical
8944,TC193403,Tiffany,-51.64,20.13,1004.12,16.6,-0.66,67.68,34.73,1934-08-12 00:00:00,Tropical
8945,TC193403,Tiffany,-52.42,20.37,1001.32,18.9,-1.23,75.91,38.71,1934-08-12 06:00:00,Tropical
8946,TC193403,Tiffany,-53.38,21.21,1000.8,21.9,-1.44,92.45,45.51,1934-08-12 12:00:00,Tropical
8947,TC193403,Tiffany,-54.27,21.62,998.74,24.4,-1.93,108.44,57.18,1934-08-12 18:00:00,Tropical
8948,TC193403,Tiffany,-55.54,22.23,993.93,26.5,-2.45,125.29,75.23,1934-08-13 00:00:00,Tropical
8949,TC193403,Tiffany,-56.74,22.72,991.35,30.2,-2.87,150.68,98.82,1934-08-13 06:00:00,Tropical
8950,TC193403,Tiffany,-57.44,23.45,989.59,35.1,-3.68,177.62,132.08,1934-08-13 12:00:00,Tropical
8951,TC193403,Tiffany,-58.54,24.14,985.5,41.2,-3.85,194.95,173.12,1934-08-13 18:00:00,Tropical
8952,TC193403,Tiffany,-59.68,24.88,975.51,44.7,-3.37,214.6,209.29,1934-08-14 00:00:00,Tropical
8953,TC193403,Tiffany,-60.48,25.72,966.83,49.1,-1.98,231.66,245.72,1934-08-14 06:00:00,Tropical
8954,TC193403,Tiffany,-61.84,26.73,963.24,55.2,0.64,231.44,277.54,1934-08-14 12:00:00,Tropical
8955,TC193403,Tiffany,-62.9,27.91,958.05,51.7,4.27,234.67,298.65,1934-08-14 18:00:00,Tropical
8956,TC193403,Tiffany,-63.59,29.3,960.26,52.4,9.1,241.17,303.53,1934-08-15 00:00:00,Tropical
8957,TC193403,Tiffany,-64.43,31.1,958.35,51.7,13.45,250.57,311.46,1934-08-15 06:00:00,Tropical
8958,TC193403,Tiffany,-65.12,33.4,961.44,50.7,16.92,254.01,320.2,1934-08-15 12:00:00,Tropical
8959,TC193403,Tiffany,-65.87,35.68,960.31,51.4,18.58,267.98,324.0,1934-08-15 18:00:00,Tropical
8960,TC193403,Tiffany,-66.68,37.96,959.53,46.9,17.53,264.92,327.83,1934-08-16 00:00:00,Tropical
8961,TC193403,Tiffany,-67.59,39.7,960.63,47.4,13.13,239.29,327.05,1934-08-16 06:00:00,Tropical
8962,TC193403,Tiffany,-67.71,41.05,962.26,44.3,9.41,185.5,306.18,1934-08-16 12:00:00,Tropical
8963,TC193403,Tiffany,-67.23,42.62,966.66,43.3,6.5,126.88,255.49,1934-08-16 18:00:00,Tropical
8964,TC193403,Tiffany,-65.41,44.01,978.39,37.5,6.74,71.97,183.05,1934-08-17 00:00:00,Tropical
8965,TC193403,Tiffany,-62.92,45.76,988.37,33.2,10.31,31.68,90.01,1934-08-17 06:00:00,Tropical
8966,TC193403,Tiffany,-59.91,47.6,991.78,30.7,16.71,11.29,1.96,1934-08-17 12:00:00,Transition
8967,TC193403,Tiffany,-55.21,49.67,994.23,24.3,23.64,9.05,-68.93,1934-08-17 18:00:00,Transition
8968,TC193403,Tiffany,-50.73,50.93,994.22,23.7,32.47,8.68,-121.32,1934-08-18 00:00:00,Transition
8969,TC193403,Tiffany,-47.01,51.6,994.97,19.6,40.88,-11.77,-151.69,1934-08-18 06:00:00,Extratropical
8970,TC193403,Tiffany,-41.6,51.91,996.88,24.1,24.15,-43.06,-168.8,1934-08-18 12:00:00,Extratropical
8971,TC193403,Tiffany,-36.71,51.41,998.47,22.7,7.27,-75.25,-168.16,1934-08-18 18:00:00,Extratropical
8972,TC193403,Tiffany,-38.71,51.89,998.63,21.7,-7.76,-115.42,-175.63,1934-08-19 00:00:00,Extratropical
8973,TC193403,Tiffany,-40.7,52.38,998.79,20.7,-17.24,-147.96,-186.68,1934-08-19 06:00:00,Extratropical
8974,TC193403,Tiffany,-42.69,52.87,998.94,19.7,-37.06,-170.39,-185.18,1934-08-19 12:00:00,Extratropical
8975,TC193403,Tiffany,-44.68,53.36,999.1,18.7,-35.88,-171.39,-170.72,1934-08-19 18:00:00,Extratropical
8976,TC193404,Victor,-24.98,12.33,1007.43,15.3,11.41,-36.68,-33.22,1934-08-12 00:00:00,Tropical
8977,TC193404,Victor,-26.96,12.05,999.8,21.4,7.16,93.11,-15.28,1934-08-12 06:00:00,Tropical
8978,TC193404,Victor,-28.5,12.18,1000.15,22.3,6.62,83.2,-26.92,1934-08-12 12:00:00,Tropical
8979,TC193404,Victor,-29.42,12.0,995.71,26.1,7.11,94.96,-24.95,1934-08-12 18:00:00,Tropical
8980,TC193404,Victor,-30.31,12.41,997.12,26.2,9.07,120.47,-28.03,1934-08-13 00:00:00,Tropical
8981,TC193404,Victor,-31.69,13.18,993.84,28.0,11.95,136.53,-19.1,1934-08-13 06:00:00,Tropical
8982,TC193404,Victor,-33.54,13.98,996.0,31.1,15.13,143.59,-16.43,1934-08-13 12:00:00,Tropical
8983,TC193404,Victor,-34.93,14.41,992.36,31.2,18.62,150.16,20.16,1934-08-13 18:00:00,Tropical
8984,TC193404,Victor,-36.57,14.52,991.51,32.3,19.89,153.93,34.83,1934-08-14 00:00:00,Tropical
8985,TC193404,Victor,-38.22,14.61,987.0,32.1,19.35,159.19,55.12,1934-08-14 06:00:00,Tropical
8986,TC193404,Victor,-39.88,14.7,991.73,32.4,17.37,154.08,70.26,1934-08-14 12:00:00,Tropical
8987,TC193404,Victor,-41.45,15.06,990.1,32.9,17.59,152.84,88.62,1934-08-14 18:00:00,Tropical
8988,TC193404,Victor,-43.14,15.13,990.31,32.7,16.64,162.12,100.03,1934-08-15 00:00:00,Tropical
8989,TC193404,Victor,-44.94,14.91,984.44,32.9,16.43,164.66,135.12,1934-08-15 06:00:00,Tropical
8990,TC193404,Victor,-46.88,15.45,974.81,45.7,15.34,170.76,180.62,1934-08-15 12:00:00,Tropical
8991,TC193404,Victor,-48.91,15.33,969.55,49.8,14.62,185.36,225.04,1934-08-15 18:00:00,Tropical
8992,TC193404,Victor,-50.82,15.25,959.41,61.9,12.05,197.36,272.31,1934-08-16 00:00:00,Tropical
8993,TC193404,Victor,-52.55,15.25,947.08,68.9,11.61,207.46,302.2,1934-08-16 06:00:00,Tropical
8994,TC193404,Victor,-54.38,15.41,940.35,58.3,10.29,219.71,318.6,1934-08-16 12:00:00,Tropical
8995,TC193404,Victor,-56.12,15.37,935.67,58.3,9.8,230.64,328.72,1934-08-16 18:00:00,Tropical
8996,TC193404,Victor,-57.67,15.41,931.86,60.9,9.79,244.58,337.74,1934-08-17 00:00:00,Tropical
8997,TC193404,Victor,-59.1,15.5,920.18,71.0,8.58,251.91,338.95,1934-08-17 06:00:00,Tropical
8998,TC193404,Victor,-60.47,15.61,930.04,72.0,4.86,266.46,345.23,1934-08-17 12:00:00,Tropical
8999,TC193404,Victor,-62.0,16.24,932.38,63.4,1.38,281.47,359.48,1934-08-17 18:00:00,Tropical
9000,TC193404,Victor,-63.28,16.85,933.26,68.8,-0.52,284.68,365.61,1934-08-18 00:00:00,Tropical
9001,TC193404,Victor,-64.64,17.56,922.07,78.1,-2.63,284.5,367.24,1934-08-18 06:00:00,Tropical
9002,TC193404,Victor,-66.6,18.13,928.63,69.5,-3.18,268.91,360.59,1934-08-18 12:00:00,Tropical
9003,TC193404,Victor,-68.39,19.03,927.2,88.8,-1.72,253.34,341.71,1934-08-18 18:00:00,Tropical
9004,TC193404,Victor,-70.36,19.54,948.46,59.8,0.96,242.31,324.89,1934-08-19 00:00:00,Tropical
9005,TC193404,Victor,-72.21,20.1,954.66,53.3,0.81,241.87,323.51,1934-08-19 06:00:00,Tropical
9006,TC193404,Victor,-74.0,20.68,948.97,59.5,0.59,241.3,323.1,1934-08-19 12:00:00,Tropical
9007,TC193404,Victor,-75.87,21.57,935.12,64.3,-0.21,261.44,339.85,1934-08-19 18:00:00,Tropical
9008,TC193404,Victor,-77.67,22.33,920.85,73.2,-1.02,280.2,375.01,1934-08-20 00:00:00,Tropical
9009,TC193404,Victor,-79.31,23.2,928.66,79.0,-2.63,295.86,411.14,1934-08-20 06:00:00,Tropical
9010,TC193404,Victor,-81.02,24.14,916.81,80.1,-2.57,316.34,436.66,1934-08-20 12:00:00,Tropical
9011,TC193404,Victor,-82.34,25.24,904.92,70.0,-2.33,329.34,457.89,1934-08-20 18:00:00,Tropical
9012,TC193404,Victor,-83.44,26.25,899.29,75.4,-2.17,348.17,481.59,1934-08-21 00:00:00,Tropical
9013,TC193404,Victor,-84.4,27.38,909.68,70.9,-2.36,366.25,493.84,1934-08-21 06:00:00,Tropical
9014,TC193404,Victor,-85.39,28.52,913.35,70.9,-4.3,338.85,467.5,1934-08-21 12:00:00,Tropical
9015,TC193404,Victor,-86.25,29.5,915.2,70.9,-7.42,300.13,419.42,1934-08-21 18:00:00,Tropical
9016,TC193404,Victor,-86.9,30.51,942.6,48.9,-10.91,262.63,364.86,1934-08-22 00:00:00,Tropical
9017,TC193404,Victor,-87.4,31.85,965.43,29.8,-13.86,211.05,298.45,1934-08-22 06:00:00,Tropical
9018,TC193404,Victor,-87.94,33.17,979.06,24.0,-14.07,148.57,219.34,1934-08-22 12:00:00,Tropical
9019,TC193404,Victor,-88.1,34.4,986.17,20.0,-12.43,128.95,160.34,1934-08-22 18:00:00,Tropical
9020,TC193404,Victor,-87.82,35.44,989.87,16.9,-7.33,111.07,110.04,1934-08-23 00:00:00,Tropical
9021,TC193404,Victor,-87.18,36.62,992.07,18.6,-1.07,90.42,67.66,1934-08-23 06:00:00,Tropical
9022,TC193404,Victor,-86.32,37.86,992.49,16.9,6.34,67.14,32.95,1934-08-23 12:00:00,Tropical
9023,TC193404,Victor,-85.34,38.98,993.91,15.0,11.54,45.25,9.55,1934-08-23 18:00:00,Tropical
9024,TC193404,Victor,-84.16,39.94,993.66,16.8,15.29,25.69,4.55,1934-08-24 00:00:00,Transition
9025,TC193404,Victor,-82.96,41.18,995.12,17.1,16.03,9.07,11.63,1934-08-24 06:00:00,Transition
9026,TC193404,Victor,-81.34,41.05,994.95,16.1,15.76,-1.88,17.4,1934-08-24 12:00:00,Extratropical
9027,TC193404,Victor,-79.96,41.3,995.93,15.9,13.98,-2.96,16.69,1934-08-24 18:00:00,Extratropical
9028,TC193404,Victor,-78.2,42.47,996.99,14.1,9.65,-7.8,22.81,1934-08-25 00:00:00,Extratropical
9029,TC193404,Victor,-76.44,43.65,998.05,12.3,7.5,-16.28,12.66,1934-08-25 06:00:00,Extratropical
9030,TC193404,Victor,-74.81,43.86,998.61,12.3,6.34,-30.21,-1.43,1934-08-25 12:00:00,Extratropical
9031,TC193404,Victor,-73.19,44.07,999.17,12.3,6.34,-33.89,-11.15,1934-08-25 18:00:00,Extratropical
9032,TC193404,Victor,-71.56,44.28,999.74,12.3,6.81,-43.94,-22.24,1934-08-26 00:00:00,Extratropical
9033,TC193404,Victor,-69.94,44.49,1000.3,12.3,9.85,-38.72,-34.99,1934-08-26 06:00:00,Extratropical
9034,TC193404,Victor,-67.32,47.37,1000.8,14.6,12.54,-31.51,-46.41,1934-08-26 12:00:00,Extratropical
9035,TC193404,Victor,-64.96,47.78,999.71,14.5,15.09,-17.64,-47.46,1934-08-26 18:00:00,Extratropical
9036,TC193404,Victor,-64.2,48.74,998.88,13.0,15.44,-11.44,-53.52,1934-08-27 00:00:00,Extratropical
9037,TC193404,Victor,-63.02,49.45,998.01,13.8,17.69,-7.51,-57.42,1934-08-27 06:00:00,Extratropical
9038,TC193404,Victor,-61.75,49.5,997.28,19.6,18.45,-16.59,-64.98,1934-08-27 12:00:00,Extratropical
9039,TC193404,Victor,-59.5,50.75,996.65,20.1,15.56,-24.92,-70.69,1934-08-27 18:00:00,Extratropical
