,Code,Name,Lon,Lat,SLP(hPa),Winds(m/s),B,VLT,VUT,Time(Z),Storm Phase
232,TC190106,Mario,-76.49,37.43,991.24,31.5,31.92,77.03,-15.31,1901-09-22 06:00:00,Transition
233,TC190106,Mario,-74.39,39.5,988.8,34.5,50.36,33.44,-81.09,1901-09-22 12:00:00,Transition
234,TC190106,Mario,-71.2,41.68,991.98,32.9,65.81,-26.22,-150.46,1901-09-22 18:00:00,Extratropical
235,TC190106,Mario,-67.98,43.4,998.34,28.4,82.12,-99.84,-219.84,1901-09-23 00:00:00,Extratropical
236,TC190106,Mario,-64.0,45.0,1003.87,22.5,94.02,-171.33,-271.21,1901-09-23 06:00:00,Extratropical
237,TC190106,Mario,-60.25,47.0,1005.81,19.3,95.29,-225.35,-303.54,1901-09-23 12:00:00,Extratropical
238,TC190106,Mario,-57.75,48.0,1007.97,24.4,92.13,-242.53,-312.01,1901-09-23 18:00:00,Extratropical
239,TC190107,Nicole,-77.35,31.01,1009.17,24.7,56.62,-104.41,-301.1,1901-10-04 06:00:00,Tropical
240,TC190107,Nicole,-74.9,31.78,1006.2,29.8,47.68,38.54,-218.54,1901-10-04 12:00:00,Tropical
241,TC190107,Nicole,-72.95,32.82,1002.39,37.6,48.43,44.06,-192.23,1901-10-04 18:00:00,Tropical
242,TC190107,Nicole,-71.91,34.41,991.16,31.7,49.38,87.95,-137.06,1901-10-05 00:00:00,Tropical
243,TC190107,Nicole,-71.7,35.74,982.08,32.7,44.68,135.68,-60.99,1901-10-05 06:00:00,Tropical
244,TC190107,Nicole,-71.93,36.54,976.05,36.2,38.2,178.42,10.41,1901-10-05 12:00:00,Tropical
245,TC190107,Nicole,-72.08,36.71,974.56,36.2,29.3,193.13,73.02,1901-10-05 18:00:00,Tropical
246,TC190107,Nicole,-72.24,37.55,974.83,36.2,18.32,200.07,110.58,1901-10-06 00:00:00,Tropical
247,TC190107,Nicole,-72.49,37.82,976.12,37.7,7.03,196.1,119.31,1901-10-06 06:00:00,Tropical
248,TC190107,Nicole,-72.8,38.16,978.11,37.3,-1.28,196.63,101.02,1901-10-06 12:00:00,Tropical
249,TC190107,Nicole,-73.05,38.42,984.02,32.6,-2.94,184.36,64.13,1901-10-06 18:00:00,Tropical
250,TC190107,Nicole,-73.24,38.31,988.97,30.0,-1.32,156.41,23.82,1901-10-07 00:00:00,Tropical
251,TC190107,Nicole,-72.99,38.04,993.92,25.3,2.44,127.73,-21.51,1901-10-07 06:00:00,Tropical
252,TC190107,Nicole,-72.64,37.99,996.04,25.1,6.14,106.76,-63.55,1901-10-07 12:00:00,Tropical
253,TC190107,Nicole,-71.98,38.13,998.27,23.2,12.7,90.57,-96.56,1901-10-07 18:00:00,Tropical
254,TC190107,Nicole,-70.87,38.11,999.46,21.6,15.8,83.15,-111.63,1901-10-08 00:00:00,Tropical
255,TC190107,Nicole,-70.0,38.36,999.64,21.2,17.2,86.84,-117.39,1901-10-08 06:00:00,Tropical
256,TC190107,Nicole,-68.83,38.61,998.49,24.1,18.12,93.97,-116.67,1901-10-08 12:00:00,Tropical
257,TC190107,Nicole,-67.46,38.86,996.14,26.4,19.82,101.57,-112.68,1901-10-08 18:00:00,Tropical
258,TC190107,Nicole,-66.26,39.09,995.12,26.9,20.89,106.6,-99.88,1901-10-09 00:00:00,Tropical
259,TC190107,Nicole,-64.65,39.41,995.33,23.0,21.0,115.51,-79.95,1901-10-09 06:00:00,Tropical
260,TC190107,Nicole,-62.85,39.89,993.28,27.5,21.85,121.24,-64.72,1901-10-09 12:00:00,Tropical
261,TC190107,Nicole,-60.98,40.27,988.19,32.3,22.18,121.62,-41.39,1901-10-09 18:00:00,Tropical
262,TC190107,Nicole,-58.9,40.8,988.25,26.2,20.57,118.89,-24.15,1901-10-10 00:00:00,Tropical
263,TC190107,Nicole,-57.33,41.21,985.13,33.0,18.61,118.82,-26.61,1901-10-10 06:00:00,Tropical
264,TC190107,Nicole,-55.39,40.91,987.95,30.6,18.95,109.12,-46.45,1901-10-10 12:00:00,Tropical
265,TC190107,Nicole,-52.87,40.43,989.45,28.9,21.27,94.6,-73.72,1901-10-10 18:00:00,Tropical
266,TC190107,Nicole,-49.74,40.13,993.01,26.8,26.41,88.93,-114.33,1901-10-11 00:00:00,Tropical
267,TC190107,Nicole,-46.68,40.32,993.58,26.6,34.38,94.86,-145.1,1901-10-11 06:00:00,Tropical
268,TC190107,Nicole,-44.02,40.68,992.36,28.8,42.19,94.79,-164.5,1901-10-11 12:00:00,Tropical
269,TC190107,Nicole,-41.1,41.12,988.87,36.3,48.49,98.63,-169.57,1901-10-11 18:00:00,Tropical
270,TC190107,Nicole,-38.21,41.61,992.32,36.9,51.02,94.73,-163.9,1901-10-12 00:00:00,Tropical
271,TC190107,Nicole,-36.04,42.08,989.17,41.5,52.74,86.97,-169.36,1901-10-12 06:00:00,Tropical
272,TC190107,Nicole,-33.33,42.4,990.24,39.2,53.96,60.7,-170.84,1901-10-12 12:00:00,Tropical
273,TC190107,Nicole,-30.25,43.0,994.7,32.5,53.36,31.33,-169.79,1901-10-12 18:00:00,Tropical
274,TC190107,Nicole,-26.75,44.25,999.79,26.3,45.54,5.43,-163.72,1901-10-13 00:00:00,Tropical
275,TC190107,Nicole,-24.0,45.25,1002.19,26.6,32.77,9.9,-149.37,1901-10-13 06:00:00,Tropical
276,TC190107,Nicole,-21.75,45.25,1007.34,26.1,16.22,12.78,-119.16,1901-10-13 12:00:00,Tropical
277,TC190107,Nicole,-20.25,44.5,1010.34,24.8,2.59,18.34,-101.3,1901-10-13 18:00:00,Tropical
278,TC190107,Nicole,-19.75,43.5,1013.18,18.2,-7.29,24.82,-92.23,1901-10-14 00:00:00,Tropical
279,TC190107,Nicole,-20.5,43.0,1013.54,20.3,-5.63,19.47,-100.64,1901-10-14 06:00:00,Tropical
280,TC190107,Nicole,-22.0,42.0,1015.94,21.8,3.88,-17.78,-127.19,1901-10-14 12:00:00,Transition
281,TC190107,Nicole,-23.75,41.75,1016.64,23.3,13.96,-55.3,-152.87,1901-10-14 18:00:00,Transition
282,TC190107,Nicole,-26.0,41.25,1019.52,19.0,21.75,-82.46,-174.8,1901-10-15 00:00:00,Extratropical
283,TC190107,Nicole,-27.5,41.25,1019.68,15.1,26.12,-89.84,-182.33,1901-10-15 06:00:00,Extratropical
284,TC190109,Song,-45.76,43.5,969.93,31.6,65.01,168.03,-78.15,1901-12-10 06:00:00,Tropical
285,TC190109,Song,-43.73,44.24,967.34,33.3,47.11,199.5,-92.88,1901-12-10 12:00:00,Tropical
286,TC190109,Song,-43.79,46.08,959.36,34.4,41.72,187.62,-55.32,1901-12-10 18:00:00,Tropical
287,TC190109,Song,-45.94,47.08,951.1,37.6,33.5,164.97,-6.7,1901-12-11 00:00:00,Tropical
288,TC190109,Song,-48.79,45.54,942.03,40.5,21.34,157.41,30.05,1901-12-11 06:00:00,Tropical
289,TC190109,Song,-46.99,44.14,944.4,32.6,9.48,122.24,70.74,1901-12-11 12:00:00,Tropical
290,TC190109,Song,-45.38,43.38,947.26,33.1,-1.47,87.73,95.0,1901-12-11 18:00:00,Tropical
291,TC190109,Song,-43.09,43.22,950.12,32.9,-6.81,54.37,84.1,1901-12-12 00:00:00,Tropical
292,TC190109,Song,-41.67,43.98,950.87,28.8,-4.9,33.86,69.08,1901-12-12 06:00:00,Tropical
293,TC190109,Song,-40.17,44.32,954.14,25.6,0.55,21.1,55.48,1901-12-12 12:00:00,Tropical
294,TC190109,Song,-39.03,45.1,956.34,26.3,5.52,13.79,44.21,1901-12-12 18:00:00,Tropical
295,TC190109,Song,-38.02,45.82,960.88,24.0,5.7,20.79,31.23,1901-12-13 00:00:00,Tropical
296,TC190109,Song,-36.93,46.42,963.58,23.5,7.73,36.56,8.93,1901-12-13 06:00:00,Tropical
297,TC190109,Song,-36.37,46.32,967.88,21.8,9.59,45.16,-9.11,1901-12-13 12:00:00,Tropical
298,TC190109,Song,-34.68,46.4,971.18,21.7,11.55,42.01,-35.82,1901-12-13 18:00:00,Tropical
299,TC190109,Song,-32.75,47.0,975.2,28.3,15.85,18.77,-72.34,1901-12-14 00:00:00,Transition
300,TC190109,Song,-30.25,47.75,975.97,30.2,23.2,-31.3,-111.97,1901-12-14 06:00:00,Extratropical
301,TC190109,Song,-27.5,49.5,977.69,29.5,26.99,-70.1,-135.87,1901-12-14 12:00:00,Extratropical
302,TC190109,Song,-25.0,52.0,975.85,31.7,26.1,-78.11,-145.53,1901-12-14 18:00:00,Extratropical
303,TC190202,Victoria,-54.1,25.71,1003.96,21.7,11.18,-92.16,-185.47,1902-02-23 18:00:00,Tropical
304,TC190202,Victoria,-53.91,25.38,1000.36,22.7,-1.76,29.44,-81.35,1902-02-24 00:00:00,Tropical
305,TC190202,Victoria,-53.71,25.04,996.75,23.6,0.23,29.7,-82.57,1902-02-24 06:00:00,Tropical
306,TC190202,Victoria,-53.76,24.41,998.09,22.1,3.54,23.99,-83.77,1902-02-24 12:00:00,Tropical
307,TC190202,Victoria,-53.56,23.51,998.02,20.4,6.29,29.44,-84.03,1902-02-24 18:00:00,Tropical
308,TC190202,Victoria,-53.36,22.6,997.96,18.7,8.5,18.14,-80.52,1902-02-25 00:00:00,Tropical
309,TC190202,Victoria,-53.15,21.7,997.9,16.9,10.42,10.94,-76.09,1902-02-25 06:00:00,Tropical
310,TC190202,Victoria,-52.83,21.85,998.68,20.7,10.54,6.51,-63.17,1902-02-25 12:00:00,Tropical
311,TC190202,Victoria,-51.91,22.29,997.34,19.7,10.13,9.61,-36.67,1902-02-25 18:00:00,Tropical
312,TC190202,Victoria,-51.09,22.9,998.87,19.6,9.09,19.24,-8.16,1902-02-26 00:00:00,Tropical
313,TC190202,Victoria,-50.03,23.39,996.36,22.1,9.24,38.41,9.94,1902-02-26 06:00:00,Tropical
314,TC190202,Victoria,-49.39,23.9,996.76,24.2,8.67,57.05,21.31,1902-02-26 12:00:00,Tropical
315,TC190202,Victoria,-47.84,25.4,992.5,27.2,8.78,77.95,22.75,1902-02-26 18:00:00,Tropical
316,TC190202,Victoria,-46.34,26.84,990.03,29.7,9.87,93.21,15.92,1902-02-27 00:00:00,Tropical
317,TC190202,Victoria,-45.17,28.7,985.6,29.0,12.86,110.7,10.1,1902-02-27 06:00:00,Tropical
318,TC190202,Victoria,-43.93,29.96,985.82,31.2,14.47,118.74,8.17,1902-02-27 12:00:00,Tropical
319,TC190202,Victoria,-41.97,31.22,983.75,37.2,18.82,128.59,-4.82,1902-02-27 18:00:00,Transition
320,TC190202,Victoria,-39.23,32.55,985.02,36.5,23.41,131.54,-22.6,1902-02-28 00:00:00,Transition
321,TC190202,Victoria,-36.83,34.55,982.6,35.4,27.55,129.91,-41.11,1902-02-28 06:00:00,Transition
322,TC190202,Victoria,-34.54,36.61,984.11,34.2,32.55,119.73,-69.96,1902-02-28 12:00:00,Transition
323,TC190202,Victoria,-32.46,38.71,983.54,31.1,39.69,93.25,-102.83,1902-02-28 18:00:00,Transition
324,TC190202,Victoria,-30.29,41.52,985.31,32.5,47.55,45.82,-140.17,1902-03-01 00:00:00,Transition
325,TC190202,Victoria,-28.04,44.92,986.87,31.4,56.23,-2.41,-178.99,1902-03-01 06:00:00,Extratropical
326,TC190203,Audrey,-75.08,31.65,1008.45,26.8,-9.32,119.89,-162.27,1902-07-13 18:00:00,Tropical
327,TC190203,Audrey,-76.16,31.16,1011.01,20.3,-2.13,52.55,-45.95,1902-07-14 00:00:00,Tropical
328,TC190203,Audrey,-76.57,31.3,1012.14,19.8,-0.54,57.74,-42.28,1902-07-14 06:00:00,Tropical
329,TC190203,Audrey,-77.35,31.01,1013.25,16.4,3.15,65.47,-38.83,1902-07-14 12:00:00,Tropical
330,TC190203,Audrey,-77.36,30.91,1012.15,16.5,7.07,67.15,-34.82,1902-07-14 18:00:00,Tropical
331,TC190203,Audrey,-77.37,30.82,1011.05,16.7,4.71,78.81,-36.02,1902-07-15 00:00:00,Tropical
332,TC190203,Audrey,-77.38,30.72,1009.96,16.8,7.32,92.72,-39.33,1902-07-15 06:00:00,Tropical
333,TC190203,Audrey,-77.17,31.14,1007.11,22.0,3.53,98.65,-45.54,1902-07-15 12:00:00,Tropical
334,TC190203,Audrey,-77.35,31.01,1005.32,22.7,0.31,117.19,-60.45,1902-07-15 18:00:00,Tropical
335,TC190203,Audrey,-77.17,31.14,1003.32,22.8,-2.79,136.15,-71.06,1902-07-16 00:00:00,Tropical
336,TC190203,Audrey,-75.92,31.76,997.88,24.8,0.25,158.75,-97.42,1902-07-16 06:00:00,Tropical
337,TC190203,Audrey,-74.42,32.1,996.22,26.5,0.66,156.92,-112.76,1902-07-16 12:00:00,Tropical
338,TC190203,Audrey,-72.23,33.54,994.34,29.5,6.62,187.2,-131.91,1902-07-16 18:00:00,Tropical
339,TC190203,Audrey,-70.85,34.4,991.46,32.6,11.43,198.49,-147.23,1902-07-17 00:00:00,Tropical
340,TC190203,Audrey,-68.16,35.32,986.01,37.8,15.59,202.51,-166.58,1902-07-17 06:00:00,Transition
341,TC190203,Audrey,-65.64,36.71,985.86,37.2,19.9,179.81,-162.54,1902-07-17 12:00:00,Transition
342,TC190203,Audrey,-62.6,38.25,988.88,35.3,21.27,191.0,-164.65,1902-07-17 18:00:00,Transition
343,TC190203,Audrey,-59.21,39.81,992.34,34.0,19.86,169.99,-161.66,1902-07-18 00:00:00,Transition
344,TC190203,Audrey,-55.4,41.97,989.44,37.9,18.21,141.94,-158.37,1902-07-18 06:00:00,Transition
345,TC190203,Audrey,-50.62,43.41,994.35,38.8,17.6,108.98,-152.99,1902-07-18 12:00:00,Transition
346,TC190203,Audrey,-45.68,45.06,998.75,33.8,18.34,74.37,-150.68,1902-07-18 18:00:00,Transition
347,TC190203,Audrey,-40.51,45.73,1003.24,29.2,20.09,7.08,-149.79,1902-07-19 00:00:00,Transition
348,TC190203,Audrey,-36.25,46.25,1006.04,33.2,24.56,-63.0,-159.81,1902-07-19 06:00:00,Extratropical
349,TC190203,Audrey,-32.75,46.25,1008.61,28.2,28.87,-121.05,-166.3,1902-07-19 12:00:00,Extratropical
350,TC190203,Audrey,-29.25,46.0,1010.13,25.6,31.48,-168.39,-170.47,1902-07-19 18:00:00,Extratropical
351,TC190203,Audrey,-25.75,45.0,1012.63,21.6,33.7,-195.95,-170.34,1902-07-20 00:00:00,Extratropical
352,TC190203,Audrey,-23.5,44.5,1012.72,22.5,33.2,-191.9,-166.33,1902-07-20 06:00:00,Extratropical
353,TC190203,Audrey,-21.75,43.75,1013.93,14.6,30.89,-175.95,-147.4,1902-07-20 12:00:00,Extratropical
354,TC190203,Audrey,-20.75,42.5,1015.14,12.4,29.82,-167.01,-138.03,1902-07-20 18:00:00,Extratropical
355,TC190203,Audrey,-19.75,40.75,1017.11,8.4,30.19,-166.73,-131.81,1902-07-21 00:00:00,Extratropical
356,TC190204,Brandon,-88.31,29.21,1012.07,17.1,-10.31,32.97,-62.77,1902-07-15 12:00:00,Tropical
357,TC190204,Brandon,-88.55,28.98,1009.72,18.6,3.16,44.25,-37.19,1902-07-15 18:00:00,Tropical
358,TC190204,Brandon,-87.66,28.5,1007.52,21.5,2.81,58.14,-49.63,1902-07-16 00:00:00,Tropical
359,TC190204,Brandon,-86.09,28.18,1006.62,21.0,3.25,80.28,-45.49,1902-07-16 06:00:00,Tropical
360,TC190204,Brandon,-84.32,28.45,1002.21,23.0,5.75,86.22,-43.53,1902-07-16 12:00:00,Tropical
361,TC190204,Brandon,-83.08,28.5,997.71,27.2,6.4,94.71,-48.19,1902-07-16 18:00:00,Tropical
362,TC190204,Brandon,-80.76,28.7,1003.51,19.4,5.9,107.1,-49.89,1902-07-17 00:00:00,Tropical
363,TC190204,Brandon,-79.54,29.11,1003.93,22.4,5.64,114.17,-50.97,1902-07-17 06:00:00,Tropical
364,TC190204,Brandon,-77.58,29.19,1004.12,23.5,4.59,111.92,-68.84,1902-07-17 12:00:00,Tropical
365,TC190204,Brandon,-76.03,29.78,1001.7,26.1,3.25,132.44,-66.15,1902-07-17 18:00:00,Tropical
366,TC190204,Brandon,-73.95,30.28,1000.4,31.0,1.96,154.58,-46.38,1902-07-18 00:00:00,Tropical
367,TC190204,Brandon,-71.4,31.27,992.68,34.5,1.42,175.14,-26.1,1902-07-18 06:00:00,Tropical
368,TC190204,Brandon,-69.47,32.72,987.66,44.6,2.8,190.51,-21.39,1902-07-18 12:00:00,Tropical
369,TC190204,Brandon,-66.85,34.65,982.74,49.5,5.56,194.28,-20.7,1902-07-18 18:00:00,Tropical
370,TC190204,Brandon,-63.78,37.42,987.65,44.0,9.71,162.46,-33.89,1902-07-19 00:00:00,Tropical
371,TC190204,Brandon,-60.38,39.91,987.21,43.4,4.66,100.26,-56.37,1902-07-19 06:00:00,Tropical
372,TC190204,Brandon,-56.51,42.98,995.05,38.6,-3.96,16.51,-80.93,1902-07-19 12:00:00,Tropical
373,TC190204,Brandon,-57.66,41.76,998.56,34.6,-13.22,-62.56,-85.31,1902-07-19 18:00:00,Transition
374,TC190204,Brandon,-58.8,40.54,1002.06,30.5,-22.98,-119.16,-94.63,1902-07-20 00:00:00,Transition
375,TC190204,Brandon,-59.95,39.31,1005.57,26.4,-17.78,-142.37,-105.02,1902-07-20 06:00:00,Transition
376,TC190204,Brandon,-61.1,38.09,1009.08,22.4,-3.53,-149.29,-125.64,1902-07-20 12:00:00,Transition
377,TC190204,Brandon,-58.03,40.08,1005.59,29.2,13.84,-149.41,-147.02,1902-07-20 18:00:00,Transition
378,TC190204,Brandon,-54.18,41.82,1008.07,29.5,30.63,-160.84,-164.53,1902-07-21 00:00:00,Extratropical
379,TC190204,Brandon,-50.53,42.86,1011.21,23.2,47.51,-184.3,-175.28,1902-07-21 06:00:00,Extratropical
380,TC190204,Brandon,-47.0,44.0,1013.88,22.2,48.83,-211.5,-185.31,1902-07-21 12:00:00,Extratropical
381,TC190204,Brandon,-43.5,44.75,1015.57,20.0,49.52,-226.81,-191.06,1902-07-21 18:00:00,Extratropical
382,TC190204,Brandon,-40.75,45.25,1017.44,20.4,50.77,-229.52,-194.13,1902-07-22 00:00:00,Extratropical
383,TC190204,Brandon,-38.25,45.5,1018.41,18.0,50.82,-231.22,-194.2,1902-07-22 06:00:00,Extratropical
384,TC190205,Christine,-38.08,16.28,1012.72,16.6,7.0,-17.73,29.55,1902-07-31 00:00:00,Tropical
385,TC190205,Christine,-39.55,16.66,1012.44,16.3,5.55,2.79,20.5,1902-07-31 06:00:00,Tropical
386,TC190205,Christine,-41.02,17.04,1012.16,15.9,5.24,4.61,16.61,1902-07-31 12:00:00,Tropical
387,TC190205,Christine,-42.49,17.41,1011.87,15.5,4.53,12.72,15.71,1902-07-31 18:00:00,Tropical
388,TC190205,Christine,-43.48,17.21,1012.2,15.3,4.28,22.29,18.89,1902-08-01 00:00:00,Tropical
389,TC190205,Christine,-44.58,16.95,1009.2,17.7,3.74,32.9,22.46,1902-08-01 06:00:00,Tropical
390,TC190205,Christine,-45.71,17.04,1010.3,20.7,2.64,37.53,20.17,1902-08-01 12:00:00,Tropical
391,TC190205,Christine,-47.25,17.17,1008.72,19.4,2.35,44.11,26.61,1902-08-01 18:00:00,Tropical
392,TC190205,Christine,-48.39,17.24,1008.23,18.5,2.11,52.75,33.09,1902-08-02 00:00:00,Tropical
393,TC190205,Christine,-49.38,17.01,1006.49,23.4,1.08,60.66,37.19,1902-08-02 06:00:00,Tropical
394,TC190205,Christine,-51.02,17.3,1006.76,23.1,0.32,71.07,36.64,1902-08-02 12:00:00,Tropical
395,TC190205,Christine,-52.74,17.68,1006.48,22.5,0.44,89.1,35.21,1902-08-02 18:00:00,Tropical
396,TC190205,Christine,-53.64,17.7,1005.37,25.1,-0.15,108.02,33.77,1902-08-03 00:00:00,Tropical
397,TC190205,Christine,-55.09,17.83,1002.64,27.2,0.36,118.96,26.98,1902-08-03 06:00:00,Tropical
398,TC190205,Christine,-56.63,18.27,1003.35,29.3,-0.54,135.4,9.36,1902-08-03 12:00:00,Tropical
399,TC190205,Christine,-58.09,18.36,1002.4,29.0,-1.92,163.12,-3.91,1902-08-03 18:00:00,Tropical
400,TC190205,Christine,-59.17,18.65,999.95,37.7,-3.83,189.13,-4.58,1902-08-04 00:00:00,Tropical
401,TC190205,Christine,-59.88,18.74,998.32,32.3,-6.7,202.3,-19.67,1902-08-04 06:00:00,Tropical
402,TC190205,Christine,-61.33,19.19,999.25,30.1,-10.45,231.14,-39.95,1902-08-04 12:00:00,Tropical
403,TC190205,Christine,-62.33,19.74,998.42,34.0,-10.99,241.81,-31.1,1902-08-04 18:00:00,Tropical
404,TC190205,Christine,-63.12,19.92,995.79,37.5,-10.99,244.58,-12.99,1902-08-05 00:00:00,Tropical
405,TC190205,Christine,-64.39,20.06,991.48,39.5,-11.47,234.75,-10.16,1902-08-05 06:00:00,Tropical
406,TC190205,Christine,-65.59,20.47,989.13,39.8,-10.2,247.07,5.23,1902-08-05 12:00:00,Tropical
407,TC190205,Christine,-66.5,20.81,992.56,33.7,-9.13,237.14,14.89,1902-08-05 18:00:00,Tropical
408,TC190205,Christine,-67.7,21.2,991.37,38.5,-9.03,241.92,37.51,1902-08-06 00:00:00,Tropical
409,TC190205,Christine,-68.8,21.41,989.05,41.3,-10.25,237.39,76.49,1902-08-06 06:00:00,Tropical
410,TC190205,Christine,-70.08,21.89,984.07,43.3,-10.88,247.61,117.65,1902-08-06 12:00:00,Tropical
411,TC190205,Christine,-70.69,22.38,966.75,49.8,-11.29,245.52,153.54,1902-08-06 18:00:00,Tropical
412,TC190205,Christine,-71.25,23.16,959.84,47.5,-11.1,258.87,231.8,1902-08-07 00:00:00,Tropical
413,TC190205,Christine,-71.81,23.94,950.72,60.3,-10.7,267.82,261.3,1902-08-07 06:00:00,Tropical
414,TC190205,Christine,-72.58,24.99,945.65,63.9,-8.75,281.23,274.62,1902-08-07 12:00:00,Tropical
415,TC190205,Christine,-72.85,25.72,956.55,56.1,-6.83,286.87,299.34,1902-08-07 18:00:00,Tropical
416,TC190205,Christine,-72.96,26.82,950.2,77.7,-4.67,291.22,333.36,1902-08-08 00:00:00,Tropical
417,TC190205,Christine,-72.95,27.74,952.78,76.1,-2.32,285.65,342.09,1902-08-08 06:00:00,Tropical
418,TC190205,Christine,-72.77,28.79,948.44,71.4,0.64,281.19,358.71,1902-08-08 12:00:00,Tropical
419,TC190205,Christine,-72.58,29.84,941.62,78.0,3.6,276.31,367.53,1902-08-08 18:00:00,Tropical
420,TC190205,Christine,-71.89,30.96,937.59,68.9,7.1,271.03,367.72,1902-08-09 00:00:00,Tropical
421,TC190205,Christine,-71.08,32.14,941.57,68.8,10.28,269.61,361.9,1902-08-09 06:00:00,Tropical
422,TC190205,Christine,-70.0,33.73,945.56,68.7,12.73,268.01,349.54,1902-08-09 12:00:00,Tropical
423,TC190205,Christine,-68.53,35.77,937.69,62.6,16.17,260.73,344.96,1902-08-09 18:00:00,Transition
424,TC190205,Christine,-66.68,37.96,951.91,59.9,19.77,239.32,333.22,1902-08-10 00:00:00,Transition
425,TC190205,Christine,-65.49,40.38,952.89,55.4,25.54,194.54,302.01,1902-08-10 06:00:00,Transition
426,TC190205,Christine,-63.81,42.97,959.05,46.9,33.84,133.42,246.63,1902-08-10 12:00:00,Transition
427,TC190205,Christine,-61.49,45.49,972.67,41.9,43.56,70.58,175.95,1902-08-10 18:00:00,Transition
428,TC190205,Christine,-59.26,47.84,981.4,32.8,52.79,5.72,88.79,1902-08-11 00:00:00,Transition
429,TC190205,Christine,-55.91,49.81,989.14,26.7,63.55,-72.11,-15.08,1902-08-11 06:00:00,Extratropical
430,TC190205,Christine,-52.15,51.13,992.44,29.5,69.16,-136.8,-101.83,1902-08-11 12:00:00,Extratropical
431,TC190205,Christine,-45.55,52.86,997.43,25.5,74.25,-176.76,-160.41,1902-08-11 18:00:00,Extratropical
432,TC190205,Christine,-36.25,54.0,996.02,34.1,75.77,-185.06,-177.73,1902-08-12 00:00:00,Extratropical
433,TC190303,Luke,-69.3,28.92,1008.58,19.9,-8.09,62.51,-13.42,1903-05-31 00:00:00,Tropical
434,TC190303,Luke,-69.62,28.97,1007.01,18.6,-14.21,48.08,28.48,1903-05-31 06:00:00,Tropical
435,TC190303,Luke,-70.32,28.94,1006.91,18.5,-14.04,43.65,31.88,1903-05-31 12:00:00,Tropical
436,TC190303,Luke,-70.95,29.05,1006.71,21.6,-14.15,45.78,39.35,1903-05-31 18:00:00,Tropical
437,TC190303,Luke,-71.16,29.32,1005.74,19.2,-16.02,52.39,45.33,1903-06-01 00:00:00,Tropical
438,TC190303,Luke,-71.78,30.11,1004.64,22.3,-16.53,55.78,45.16,1903-06-01 06:00:00,Tropical
439,TC190303,Luke,-72.43,30.35,1004.57,22.7,-11.47,60.49,43.69,1903-06-01 12:00:00,Tropical
440,TC190303,Luke,-73.42,30.89,1004.49,22.6,-8.51,69.18,35.76,1903-06-01 18:00:00,Tropical
441,TC190303,Luke,-73.41,31.57,1003.68,21.9,-6.28,72.52,25.69,1903-06-02 00:00:00,Tropical
442,TC190303,Luke,-73.69,31.91,1003.71,20.9,-1.93,71.56,16.7,1903-06-02 06:00:00,Tropical
443,TC190303,Luke,-74.1,32.06,1001.58,23.3,2.91,71.12,10.0,1903-06-02 12:00:00,Tropical
444,TC190303,Luke,-74.06,32.35,1001.98,21.0,3.2,74.91,1.6,1903-06-02 18:00:00,Tropical
445,TC190303,Luke,-73.21,32.23,1002.22,20.8,6.14,81.53,-3.29,1903-06-03 00:00:00,Tropical
446,TC190303,Luke,-72.44,32.21,1002.45,22.0,9.23,87.84,-11.8,1903-06-03 06:00:00,Tropical
447,TC190303,Luke,-71.71,32.0,1003.34,21.0,12.23,93.86,-16.77,1903-06-03 12:00:00,Tropical
448,TC190303,Luke,-70.58,32.45,1002.67,21.7,13.82,103.85,-17.93,1903-06-03 18:00:00,Tropical
449,TC190303,Luke,-69.28,32.83,1001.93,23.9,14.95,105.04,-13.86,1903-06-04 00:00:00,Tropical
450,TC190303,Luke,-68.97,33.02,999.97,24.9,14.62,106.59,-10.22,1903-06-04 06:00:00,Tropical
451,TC190303,Luke,-67.99,33.09,1000.83,22.9,15.4,105.45,-2.72,1903-06-04 12:00:00,Tropical
452,TC190303,Luke,-67.24,32.87,1001.5,20.6,12.59,103.69,9.21,1903-06-04 18:00:00,Tropical
453,TC190303,Luke,-66.39,33.1,1001.17,20.7,11.96,101.54,19.18,1903-06-05 00:00:00,Tropical
454,TC190303,Luke,-65.72,32.82,1000.79,21.9,10.35,99.32,29.27,1903-06-05 06:00:00,Tropical
455,TC190303,Luke,-65.18,32.87,1001.95,20.0,9.69,93.61,40.66,1903-06-05 12:00:00,Tropical
456,TC190303,Luke,-64.51,32.59,1000.81,24.1,8.0,88.8,44.95,1903-06-05 18:00:00,Tropical
457,TC190303,Luke,-64.18,32.52,1000.42,22.1,9.62,90.12,46.56,1903-06-06 00:00:00,Tropical
458,TC190303,Luke,-63.31,32.34,999.89,22.2,8.15,95.64,52.25,1903-06-06 06:00:00,Tropical
459,TC190303,Luke,-62.78,32.38,997.92,25.3,8.08,110.24,67.61,1903-06-06 12:00:00,Tropical
460,TC190303,Luke,-62.04,32.37,992.07,27.6,8.43,131.79,81.84,1903-06-06 18:00:00,Tropical
461,TC190303,Luke,-61.37,32.47,987.37,31.0,8.97,154.97,107.01,1903-06-07 00:00:00,Tropical
462,TC190303,Luke,-60.5,32.67,984.46,33.8,9.4,178.98,139.99,1903-06-07 06:00:00,Tropical
463,TC190303,Luke,-59.12,32.95,979.8,40.2,11.38,191.56,164.51,1903-06-07 12:00:00,Tropical
