,Code,Name,Lon,Lat,SLP(hPa),Winds(m/s),B,VLT,VUT,Time(Z),Storm Phase
509,TC201903,Michelle,-20.16,45.53,1000.57,25.8,7.33,43.09,-112.68,2019-10-05 06:00:00,Extratropical
510,TC201903,Michelle,-17.75,44.5,1002.9,34.1,12.29,12.3,-126.26,2019-10-05 12:00:00,Extratropical
511,TC201903,Michelle,-14.5,43.75,1004.48,33.2,13.23,-9.36,-145.07,2019-10-05 18:00:00,Extratropical
512,TC201903,Michelle,-11.0,43.5,1007.93,27.3,12.76,-18.55,-156.53,2019-10-06 00:00:00,Extratropical
513,TC202006,Grace,-32.43,17.0,1009.93,12.2,9.33,-55.76,16.23,2020-08-10 12:00:00,Tropical
514,TC202006,Grace,-33.72,16.7,1007.71,14.4,14.15,-31.81,26.78,2020-08-10 18:00:00,Tropical
515,TC202006,Grace,-34.29,17.04,1008.61,19.4,13.84,-26.7,24.99,2020-08-11 00:00:00,Tropical
516,TC202006,Grace,-36.03,17.92,1008.4,20.1,13.02,-27.93,26.02,2020-08-11 06:00:00,Tropical
517,TC202006,Grace,-38.0,18.71,1010.18,18.2,13.23,-22.11,26.86,2020-08-11 12:00:00,Tropical
518,TC202006,Grace,-40.21,19.41,1010.17,18.6,11.88,-7.32,19.64,2020-08-11 18:00:00,Tropical
519,TC202006,Grace,-42.7,19.77,1011.0,20.0,9.48,18.66,17.68,2020-08-12 00:00:00,Tropical
520,TC202006,Grace,-45.39,20.47,1006.55,23.2,6.71,38.92,21.2,2020-08-12 06:00:00,Tropical
521,TC202006,Grace,-47.81,20.83,1005.31,29.6,2.61,69.92,33.62,2020-08-12 12:00:00,Tropical
522,TC202006,Grace,-50.31,20.98,1004.9,24.7,-1.18,99.88,40.22,2020-08-12 18:00:00,Tropical
523,TC202006,Grace,-52.37,21.47,1001.38,27.6,-4.75,123.41,54.24,2020-08-13 00:00:00,Tropical
524,TC202006,Grace,-54.27,21.62,1001.35,28.6,-7.99,150.14,52.76,2020-08-13 06:00:00,Tropical
525,TC202006,Grace,-56.25,21.87,1001.18,29.6,-10.89,186.46,42.91,2020-08-13 12:00:00,Tropical
526,TC202006,Grace,-58.08,22.27,998.83,34.6,-13.04,222.76,17.33,2020-08-13 18:00:00,Tropical
527,TC202006,Grace,-59.18,22.55,995.11,35.6,-15.2,263.15,-9.26,2020-08-14 00:00:00,Tropical
528,TC202006,Grace,-60.77,23.19,996.0,31.7,-16.57,288.25,-19.3,2020-08-14 06:00:00,Tropical
529,TC202006,Grace,-62.3,24.1,992.96,35.3,-16.65,300.52,-32.56,2020-08-14 12:00:00,Tropical
530,TC202006,Grace,-63.65,25.1,992.17,34.8,-14.92,299.64,3.05,2020-08-14 18:00:00,Tropical
531,TC202006,Grace,-64.78,25.98,995.97,33.3,-11.67,292.56,34.44,2020-08-15 00:00:00,Tropical
532,TC202006,Grace,-66.15,26.56,984.71,38.3,-7.79,273.1,91.83,2020-08-15 06:00:00,Tropical
533,TC202006,Grace,-67.23,27.46,986.02,39.7,-4.18,262.05,143.13,2020-08-15 12:00:00,Tropical
534,TC202006,Grace,-67.69,28.09,968.58,48.9,-0.7,257.76,199.68,2020-08-15 18:00:00,Tropical
535,TC202006,Grace,-68.27,28.89,979.65,50.7,1.56,258.62,231.85,2020-08-16 00:00:00,Tropical
536,TC202006,Grace,-69.08,29.96,977.54,45.4,3.71,254.9,267.43,2020-08-16 06:00:00,Tropical
537,TC202006,Grace,-69.56,30.58,957.79,56.9,5.73,256.82,290.55,2020-08-16 12:00:00,Tropical
538,TC202006,Grace,-70.36,31.25,954.98,65.3,7.34,259.61,294.23,2020-08-16 18:00:00,Tropical
539,TC202006,Grace,-70.85,31.87,948.95,62.2,8.75,254.61,317.74,2020-08-17 00:00:00,Tropical
540,TC202006,Grace,-71.4,32.2,958.16,54.5,9.51,249.01,314.15,2020-08-17 06:00:00,Tropical
541,TC202006,Grace,-72.07,32.45,963.84,56.7,7.88,245.79,317.33,2020-08-17 12:00:00,Tropical
542,TC202006,Grace,-72.76,32.94,956.46,56.4,5.62,247.49,323.26,2020-08-17 18:00:00,Tropical
543,TC202006,Grace,-73.42,33.71,957.56,59.2,3.51,239.92,339.44,2020-08-18 00:00:00,Tropical
544,TC202006,Grace,-74.13,34.19,950.22,61.0,0.87,237.72,343.04,2020-08-18 06:00:00,Tropical
545,TC202006,Grace,-74.8,34.96,953.23,73.5,-1.64,227.56,345.55,2020-08-18 12:00:00,Tropical
546,TC202006,Grace,-75.55,36.12,947.9,60.4,-2.09,212.63,338.87,2020-08-18 18:00:00,Tropical
547,TC202006,Grace,-75.6,37.32,958.71,52.6,-1.48,190.01,317.92,2020-08-19 00:00:00,Tropical
548,TC202006,Grace,-75.08,39.07,968.78,46.0,1.55,163.1,267.87,2020-08-19 06:00:00,Tropical
549,TC202006,Grace,-74.26,40.82,977.55,40.8,9.41,136.08,187.59,2020-08-19 12:00:00,Tropical
550,TC202006,Grace,-72.59,43.04,988.26,29.2,21.15,101.66,103.59,2020-08-19 18:00:00,Transition
551,TC202006,Grace,-70.52,45.54,994.25,24.7,38.71,49.34,28.45,2020-08-20 00:00:00,Transition
552,TC202006,Grace,-67.32,47.37,998.72,25.9,50.5,-6.83,-48.67,2020-08-20 06:00:00,Extratropical
553,TC202006,Grace,-63.72,48.93,1001.25,29.6,64.21,-79.22,-116.16,2020-08-20 12:00:00,Extratropical
554,TC202006,Grace,-61.14,48.84,1006.69,25.9,72.28,-174.95,-155.45,2020-08-20 18:00:00,Extratropical
555,TC202006,Grace,-53.72,50.12,1008.36,22.3,81.33,-286.3,-199.41,2020-08-21 00:00:00,Extratropical
556,TC202006,Grace,-47.25,50.25,1010.56,27.1,85.58,-373.13,-249.31,2020-08-21 06:00:00,Extratropical
557,TC202006,Grace,-41.0,51.0,1011.26,24.8,92.9,-445.23,-287.26,2020-08-21 12:00:00,Extratropical
558,TC202006,Grace,-34.5,51.0,1010.44,29.3,97.19,-484.41,-317.71,2020-08-21 18:00:00,Extratropical
559,TC202006,Grace,-30.0,50.75,1010.47,25.7,100.9,-495.68,-342.37,2020-08-22 00:00:00,Extratropical
560,TC202006,Grace,-25.0,51.5,1008.77,24.5,98.43,-475.69,-358.74,2020-08-22 06:00:00,Extratropical
561,TC202006,Grace,-21.75,52.0,1008.31,20.1,93.48,-452.62,-371.26,2020-08-22 12:00:00,Extratropical
562,TC202006,Grace,-18.5,53.0,1007.29,18.8,91.5,-440.36,-385.19,2020-08-22 18:00:00,Extratropical
563,TC202006,Grace,-15.25,54.25,1007.08,17.4,89.79,-434.23,-381.43,2020-08-23 00:00:00,Extratropical
564,TC202009,Kinen,-43.41,12.08,1008.92,15.6,3.49,-14.21,-6.9,2020-09-17 18:00:00,Tropical
565,TC202009,Kinen,-44.17,11.96,1005.14,22.5,1.47,104.4,9.72,2020-09-18 00:00:00,Tropical
566,TC202009,Kinen,-45.25,12.51,1003.15,26.4,0.91,118.19,8.17,2020-09-18 06:00:00,Tropical
567,TC202009,Kinen,-46.93,12.56,1003.47,27.7,0.8,118.31,17.97,2020-09-18 12:00:00,Tropical
568,TC202009,Kinen,-48.09,13.22,994.65,34.5,0.19,132.42,30.2,2020-09-18 18:00:00,Tropical
569,TC202009,Kinen,-49.39,13.66,992.98,37.2,-0.83,148.29,37.37,2020-09-19 00:00:00,Tropical
570,TC202009,Kinen,-50.91,13.76,993.62,30.8,-1.67,156.71,49.68,2020-09-19 06:00:00,Tropical
571,TC202009,Kinen,-51.94,14.1,992.84,29.1,-1.41,157.6,60.12,2020-09-19 12:00:00,Tropical
572,TC202009,Kinen,-53.24,14.91,992.67,36.0,-1.89,176.25,58.77,2020-09-19 18:00:00,Tropical
573,TC202009,Kinen,-53.93,15.02,996.26,32.2,-1.43,198.09,51.8,2020-09-20 00:00:00,Tropical
574,TC202009,Kinen,-55.43,15.72,993.69,33.6,-1.44,203.86,59.85,2020-09-20 06:00:00,Tropical
575,TC202009,Kinen,-56.76,16.5,992.62,37.0,0.19,209.09,82.22,2020-09-20 12:00:00,Tropical
576,TC202009,Kinen,-58.22,17.06,991.2,37.3,0.5,218.32,113.48,2020-09-20 18:00:00,Tropical
577,TC202009,Kinen,-59.88,17.64,984.91,39.1,-0.24,221.01,144.31,2020-09-21 00:00:00,Tropical
578,TC202009,Kinen,-61.53,18.46,968.49,49.0,-1.66,204.9,169.89,2020-09-21 06:00:00,Tropical
579,TC202009,Kinen,-63.2,19.25,972.91,61.1,-1.6,197.15,191.46,2020-09-21 12:00:00,Tropical
580,TC202009,Kinen,-64.88,19.78,981.27,47.1,-2.36,201.41,203.65,2020-09-21 18:00:00,Tropical
581,TC202009,Kinen,-66.2,20.36,980.52,44.9,-2.66,204.54,223.03,2020-09-22 00:00:00,Tropical
582,TC202009,Kinen,-67.89,21.09,966.84,47.6,-1.25,212.99,254.11,2020-09-22 06:00:00,Tropical
583,TC202009,Kinen,-69.41,21.91,957.73,58.2,0.06,229.71,290.22,2020-09-22 12:00:00,Tropical
584,TC202009,Kinen,-71.41,22.41,949.32,73.0,0.78,242.76,320.41,2020-09-22 18:00:00,Tropical
585,TC202009,Kinen,-73.13,23.47,939.23,81.3,0.33,256.44,352.04,2020-09-23 00:00:00,Tropical
586,TC202009,Kinen,-74.67,24.23,936.86,83.0,-0.17,261.1,366.77,2020-09-23 06:00:00,Tropical
587,TC202009,Kinen,-75.93,25.18,932.52,75.7,-0.87,264.0,372.25,2020-09-23 12:00:00,Tropical
588,TC202009,Kinen,-76.93,25.9,933.2,75.9,-1.75,267.63,375.03,2020-09-23 18:00:00,Tropical
589,TC202009,Kinen,-77.74,26.92,924.21,72.9,-2.31,279.49,388.61,2020-09-24 00:00:00,Tropical
590,TC202009,Kinen,-78.07,27.88,939.72,70.3,-2.48,277.1,386.03,2020-09-24 06:00:00,Tropical
591,TC202009,Kinen,-78.21,28.73,933.96,70.5,-1.02,278.77,393.45,2020-09-24 12:00:00,Tropical
592,TC202009,Kinen,-78.25,29.66,933.4,70.5,1.46,299.92,399.75,2020-09-24 18:00:00,Tropical
593,TC202009,Kinen,-78.12,30.71,935.34,63.7,5.93,310.26,408.36,2020-09-25 00:00:00,Tropical
594,TC202009,Kinen,-77.68,31.73,939.43,59.5,10.24,309.53,398.03,2020-09-25 06:00:00,Tropical
595,TC202009,Kinen,-76.72,32.69,952.51,57.4,15.21,304.44,394.74,2020-09-25 12:00:00,Tropical
596,TC202009,Kinen,-76.42,33.86,949.27,53.8,18.87,298.94,387.03,2020-09-25 18:00:00,Tropical
597,TC202009,Kinen,-75.1,34.76,948.1,53.7,20.63,272.87,375.96,2020-09-26 00:00:00,Tropical
598,TC202009,Kinen,-74.15,36.08,948.82,50.5,20.5,256.39,368.54,2020-09-26 06:00:00,Tropical
599,TC202009,Kinen,-72.94,37.12,950.86,48.2,17.61,242.4,365.52,2020-09-26 12:00:00,Tropical
600,TC202009,Kinen,-71.98,38.13,950.79,46.7,13.01,240.69,357.67,2020-09-26 18:00:00,Tropical
601,TC202009,Kinen,-71.07,38.67,951.09,46.9,9.99,226.87,343.79,2020-09-27 00:00:00,Tropical
602,TC202009,Kinen,-70.03,39.27,954.19,45.2,8.92,206.39,327.11,2020-09-27 06:00:00,Tropical
603,TC202009,Kinen,-68.56,40.09,956.75,42.4,9.66,176.67,308.15,2020-09-27 12:00:00,Tropical
604,TC202009,Kinen,-67.06,40.89,958.63,38.4,12.9,142.23,284.39,2020-09-27 18:00:00,Tropical
605,TC202009,Kinen,-65.08,41.88,961.75,37.1,15.13,107.77,260.26,2020-09-28 00:00:00,Transition
606,TC202009,Kinen,-62.99,43.34,964.89,35.3,17.01,72.56,217.4,2020-09-28 06:00:00,Transition
607,TC202009,Kinen,-60.81,44.05,969.16,34.1,27.64,38.33,146.63,2020-09-28 12:00:00,Transition
608,TC202009,Kinen,-57.37,44.79,974.92,34.5,45.35,-10.38,47.14,2020-09-28 18:00:00,Extratropical
609,TC202009,Kinen,-53.36,46.55,978.8,32.9,69.32,-58.02,-59.32,2020-09-29 00:00:00,Extratropical
610,TC202010,Lydia,-15.63,10.57,1007.74,11.5,1.64,-61.3,-74.01,2020-10-03 06:00:00,Tropical
611,TC202010,Lydia,-15.6,10.39,1008.35,22.1,3.35,-27.45,28.03,2020-10-03 12:00:00,Tropical
612,TC202010,Lydia,-16.16,10.66,1003.65,26.1,3.06,-22.56,34.55,2020-10-03 18:00:00,Tropical
613,TC202010,Lydia,-17.16,11.14,1004.02,24.5,3.06,0.07,47.57,2020-10-04 00:00:00,Tropical
614,TC202010,Lydia,-17.92,11.34,1001.06,22.6,2.38,54.45,56.38,2020-10-04 06:00:00,Tropical
615,TC202010,Lydia,-18.44,11.32,997.09,29.2,1.46,89.32,81.8,2020-10-04 12:00:00,Tropical
616,TC202010,Lydia,-18.95,11.84,985.86,39.6,0.02,134.65,99.98,2020-10-04 18:00:00,Tropical
617,TC202010,Lydia,-19.58,12.31,982.11,42.2,-0.91,171.76,111.87,2020-10-05 00:00:00,Tropical
618,TC202010,Lydia,-20.22,12.78,977.02,43.9,-1.8,193.78,137.22,2020-10-05 06:00:00,Tropical
619,TC202010,Lydia,-21.29,13.29,978.15,41.6,-2.36,196.37,142.83,2020-10-05 12:00:00,Tropical
620,TC202010,Lydia,-22.25,14.17,971.38,44.1,-2.73,202.2,138.9,2020-10-05 18:00:00,Tropical
621,TC202010,Lydia,-23.34,14.68,985.52,39.6,-3.46,205.41,133.96,2020-10-06 00:00:00,Tropical
622,TC202010,Lydia,-24.65,15.45,987.28,42.4,-4.11,210.88,122.9,2020-10-06 06:00:00,Tropical
623,TC202010,Lydia,-25.78,15.97,986.47,40.3,-4.57,202.22,102.51,2020-10-06 12:00:00,Tropical
624,TC202010,Lydia,-26.87,16.3,987.86,36.4,-4.32,212.31,89.54,2020-10-06 18:00:00,Tropical
625,TC202010,Lydia,-28.38,16.82,988.81,37.4,-4.42,216.48,81.95,2020-10-07 00:00:00,Tropical
626,TC202010,Lydia,-29.56,17.34,988.02,36.3,-6.14,223.16,66.28,2020-10-07 06:00:00,Tropical
627,TC202010,Lydia,-31.17,18.04,989.72,37.5,-8.65,209.48,49.4,2020-10-07 12:00:00,Tropical
628,TC202010,Lydia,-32.39,18.56,990.41,35.2,-11.05,209.22,13.96,2020-10-07 18:00:00,Tropical
629,TC202010,Lydia,-33.35,18.97,998.31,33.8,-13.98,207.91,-4.25,2020-10-08 00:00:00,Tropical
630,TC202010,Lydia,-34.58,19.06,999.01,31.9,-16.01,207.96,-48.47,2020-10-08 06:00:00,Tropical
631,TC202010,Lydia,-35.76,19.38,1001.75,27.5,-14.74,165.23,-82.31,2020-10-08 12:00:00,Tropical
632,TC202010,Lydia,-36.63,19.48,1000.37,24.5,-12.6,164.42,-111.78,2020-10-08 18:00:00,Tropical
633,TC202010,Lydia,-37.11,20.08,1001.47,31.2,-9.72,155.07,-119.66,2020-10-09 00:00:00,Tropical
634,TC202010,Lydia,-37.3,20.57,997.11,31.6,-7.2,143.11,-134.98,2020-10-09 06:00:00,Tropical
635,TC202010,Lydia,-37.65,21.44,1000.62,29.7,-4.82,128.39,-146.87,2020-10-09 12:00:00,Tropical
636,TC202010,Lydia,-38.47,22.49,1004.08,23.3,-3.27,163.02,-142.53,2020-10-09 18:00:00,Tropical
637,TC202010,Lydia,-39.12,24.04,1002.82,34.5,-2.21,171.73,-124.9,2020-10-10 00:00:00,Tropical
638,TC202010,Lydia,-39.92,25.32,997.58,32.5,-1.32,184.47,-104.55,2020-10-10 06:00:00,Tropical
639,TC202010,Lydia,-41.08,26.47,999.53,34.4,-0.31,200.47,-49.74,2020-10-10 12:00:00,Tropical
640,TC202010,Lydia,-42.05,27.47,992.49,34.8,-0.32,228.76,52.47,2020-10-10 18:00:00,Tropical
641,TC202010,Lydia,-42.37,28.15,984.01,47.1,-0.71,252.98,112.71,2020-10-11 00:00:00,Tropical
642,TC202010,Lydia,-43.35,28.8,960.04,60.6,0.82,270.86,149.43,2020-10-11 06:00:00,Tropical
643,TC202010,Lydia,-44.16,29.08,978.87,47.7,1.33,286.78,180.5,2020-10-11 12:00:00,Tropical
644,TC202010,Lydia,-45.04,28.97,983.68,43.9,-1.94,298.88,188.77,2020-10-11 18:00:00,Tropical
645,TC202010,Lydia,-45.48,28.8,985.68,46.7,-4.63,292.94,171.33,2020-10-12 00:00:00,Tropical
646,TC202010,Lydia,-46.08,29.15,980.88,47.3,-7.21,279.02,180.63,2020-10-12 06:00:00,Tropical
647,TC202010,Lydia,-46.43,29.82,980.1,43.6,-10.56,280.01,207.74,2020-10-12 12:00:00,Tropical
648,TC202010,Lydia,-46.79,30.5,977.71,49.7,-13.74,290.04,245.04,2020-10-12 18:00:00,Tropical
649,TC202010,Lydia,-47.64,31.57,971.68,51.8,-12.93,288.04,264.64,2020-10-13 00:00:00,Tropical
650,TC202010,Lydia,-48.11,32.42,948.1,57.8,-11.35,289.64,279.69,2020-10-13 06:00:00,Tropical
651,TC202010,Lydia,-48.55,33.65,962.02,59.9,-9.02,283.48,287.01,2020-10-13 12:00:00,Tropical
652,TC202010,Lydia,-48.33,34.99,964.02,60.9,-6.59,272.17,290.2,2020-10-13 18:00:00,Tropical
653,TC202010,Lydia,-47.91,36.75,967.94,57.1,-2.44,258.08,267.35,2020-10-14 00:00:00,Tropical
654,TC202010,Lydia,-46.75,38.73,970.37,61.6,2.97,244.34,219.09,2020-10-14 06:00:00,Tropical
655,TC202010,Lydia,-45.54,40.67,975.18,51.1,9.1,210.61,148.64,2020-10-14 12:00:00,Tropical
656,TC202010,Lydia,-43.09,43.22,983.57,46.1,16.05,128.57,76.12,2020-10-14 18:00:00,Transition
657,TC202010,Lydia,-40.13,45.61,991.53,39.1,26.3,22.9,-26.05,2020-10-15 00:00:00,Transition
658,TC202010,Lydia,-35.84,48.52,995.22,34.7,30.49,-57.55,-86.06,2020-10-15 06:00:00,Extratropical
659,TC202010,Lydia,-30.75,52.0,994.39,34.3,31.9,-81.75,-109.97,2020-10-15 12:00:00,Extratropical
660,TC202204,Luke,-37.88,28.37,1003.7,19.7,32.38,-176.18,-220.51,2022-12-01 06:00:00,Tropical
661,TC202204,Luke,-34.56,29.76,1001.75,23.1,24.35,-136.88,-212.9,2022-12-01 12:00:00,Tropical
662,TC202204,Luke,-31.16,31.13,999.72,28.4,24.97,-141.33,-212.54,2022-12-01 18:00:00,Tropical
663,TC202204,Luke,-29.88,33.51,995.0,27.6,25.86,-126.14,-203.54,2022-12-02 00:00:00,Tropical
664,TC202204,Luke,-28.6,35.9,990.27,26.8,24.5,-81.06,-189.18,2022-12-02 06:00:00,Tropical
665,TC202204,Luke,-27.32,38.28,985.55,25.9,25.25,-34.7,-155.66,2022-12-02 12:00:00,Tropical
666,TC202204,Luke,-28.52,40.81,975.31,27.5,20.69,19.01,-104.29,2022-12-02 18:00:00,Tropical
667,TC202204,Luke,-29.32,41.67,970.97,25.8,17.26,80.96,-59.29,2022-12-03 00:00:00,Tropical
668,TC202204,Luke,-28.85,43.1,968.02,28.2,12.35,114.36,-24.87,2022-12-03 06:00:00,Tropical
669,TC202204,Luke,-30.19,43.78,967.21,26.1,8.7,116.27,5.19,2022-12-03 12:00:00,Tropical
670,TC202204,Luke,-30.11,43.61,966.88,25.0,4.53,109.05,16.86,2022-12-03 18:00:00,Tropical
671,TC202204,Luke,-29.27,43.42,969.54,23.0,4.53,97.44,10.62,2022-12-04 00:00:00,Tropical
672,TC202204,Luke,-27.92,43.41,970.14,23.4,3.91,79.85,6.54,2022-12-04 06:00:00,Tropical
673,TC202204,Luke,-26.01,43.16,972.56,24.3,5.94,64.63,1.11,2022-12-04 12:00:00,Tropical
674,TC202204,Luke,-23.36,43.71,974.01,26.0,8.57,57.12,-12.49,2022-12-04 18:00:00,Tropical
675,TC202204,Luke,-20.22,44.73,976.14,26.6,13.45,22.85,-35.29,2022-12-05 00:00:00,Tropical
676,TC202204,Luke,-17.15,46.23,974.87,26.4,26.34,-41.75,-76.32,2022-12-05 06:00:00,Extratropical
677,TC202308,Bonnie,-46.14,17.44,1009.42,19.8,5.9,-12.25,29.1,2023-08-25 00:00:00,Tropical
678,TC202308,Bonnie,-47.57,17.32,1009.14,18.2,6.82,23.75,-6.43,2023-08-25 06:00:00,Tropical
679,TC202308,Bonnie,-48.99,17.19,1008.85,16.6,6.61,33.08,-6.7,2023-08-25 12:00:00,Tropical
680,TC202308,Bonnie,-49.62,17.96,1007.16,22.5,1.77,50.05,0.82,2023-08-25 18:00:00,Tropical
681,TC202308,Bonnie,-50.73,18.88,1007.34,25.1,-3.26,71.12,-6.19,2023-08-26 00:00:00,Tropical
682,TC202308,Bonnie,-52.26,20.07,1005.81,26.8,-7.07,85.58,-12.86,2023-08-26 06:00:00,Tropical
683,TC202308,Bonnie,-54.47,21.53,1008.05,23.5,-8.56,103.62,-28.78,2023-08-26 12:00:00,Tropical
684,TC202308,Bonnie,-56.55,21.96,1007.79,21.8,-12.05,117.57,-38.04,2023-08-26 18:00:00,Tropical
685,TC202308,Bonnie,-57.45,22.35,1008.14,24.1,-11.8,132.73,-55.07,2023-08-27 00:00:00,Tropical
686,TC202308,Bonnie,-58.54,24.14,1006.72,26.5,-12.56,142.96,-53.38,2023-08-27 06:00:00,Tropical
687,TC202308,Bonnie,-59.96,24.49,1004.91,24.8,-17.06,166.64,-56.19,2023-08-27 12:00:00,Tropical
688,TC202308,Bonnie,-60.68,25.61,1006.6,24.7,-19.93,191.93,-54.0,2023-08-27 18:00:00,Tropical
689,TC202308,Bonnie,-61.56,27.37,1005.88,31.2,-20.11,215.72,-50.35,2023-08-28 00:00:00,Tropical
690,TC202308,Bonnie,-62.95,28.37,1004.22,28.2,-19.61,224.99,-36.31,2023-08-28 06:00:00,Tropical
691,TC202308,Bonnie,-64.23,29.43,1003.43,30.8,-17.72,232.72,-33.7,2023-08-28 12:00:00,Tropical
692,TC202308,Bonnie,-66.05,29.95,1005.51,26.1,-12.1,214.41,-32.32,2023-08-28 18:00:00,Tropical
693,TC202308,Bonnie,-66.71,30.46,1006.54,26.1,-10.55,196.26,-19.19,2023-08-29 00:00:00,Tropical
694,TC202308,Bonnie,-67.56,30.62,1006.44,28.1,-6.35,178.93,-8.98,2023-08-29 06:00:00,Tropical
695,TC202308,Bonnie,-68.17,31.42,1005.49,30.4,-1.31,162.41,-8.78,2023-08-29 12:00:00,Tropical
696,TC202308,Bonnie,-68.9,31.64,1008.02,20.4,3.12,141.54,-11.96,2023-08-29 18:00:00,Tropical
697,TC202308,Bonnie,-69.41,31.33,1009.09,20.1,4.19,137.98,-0.18,2023-08-30 00:00:00,Tropical
698,TC202308,Bonnie,-70.17,31.37,1009.85,21.9,9.91,122.43,2.1,2023-08-30 06:00:00,Tropical
699,TC202308,Bonnie,-70.58,31.53,1009.72,21.1,13.27,116.76,-17.26,2023-08-30 12:00:00,Tropical
700,TC202308,Bonnie,-71.94,31.6,1010.13,20.4,10.8,108.48,-18.01,2023-08-30 18:00:00,Tropical
701,TC202308,Bonnie,-72.21,31.01,1005.05,28.9,10.02,112.66,-34.02,2023-08-31 00:00:00,Tropical
702,TC202308,Bonnie,-73.41,31.57,1008.47,22.3,10.32,107.73,-38.06,2023-08-31 06:00:00,Tropical
703,TC202308,Bonnie,-73.92,31.49,1008.89,23.5,8.84,108.96,-41.86,2023-08-31 12:00:00,Tropical
704,TC202308,Bonnie,-74.54,31.34,1008.23,22.9,3.81,103.26,-32.09,2023-08-31 18:00:00,Tropical
705,TC202308,Bonnie,-74.4,31.17,1007.55,24.1,0.95,121.14,-41.88,2023-09-01 00:00:00,Tropical
706,TC202308,Bonnie,-74.58,31.73,1005.28,21.3,-1.55,142.15,-6.08,2023-09-01 06:00:00,Tropical
707,TC202308,Bonnie,-74.58,31.73,998.42,29.4,-4.19,175.83,17.65,2023-09-01 12:00:00,Tropical
708,TC202308,Bonnie,-74.1,32.06,985.54,42.8,-5.37,204.75,61.21,2023-09-01 18:00:00,Tropical
709,TC202308,Bonnie,-73.76,32.54,984.33,40.1,-3.58,224.39,84.81,2023-09-02 00:00:00,Tropical
710,TC202308,Bonnie,-73.57,32.67,976.84,37.5,-2.58,226.11,140.54,2023-09-02 06:00:00,Tropical
711,TC202308,Bonnie,-73.39,32.79,987.48,40.1,-1.8,220.58,158.02,2023-09-02 12:00:00,Tropical
712,TC202308,Bonnie,-73.46,33.42,982.49,44.9,-0.79,214.38,187.67,2023-09-02 18:00:00,Tropical
713,TC202308,Bonnie,-72.86,33.39,983.9,45.9,-0.44,211.67,199.87,2023-09-03 00:00:00,Tropical
714,TC202308,Bonnie,-72.6,33.98,978.36,46.0,0.31,210.51,235.49,2023-09-03 06:00:00,Tropical
715,TC202308,Bonnie,-71.91,34.41,977.82,54.2,2.02,218.8,248.94,2023-09-03 12:00:00,Tropical
716,TC202308,Bonnie,-70.29,34.99,975.07,60.4,3.97,225.1,278.62,2023-09-03 18:00:00,Tropical
717,TC202308,Bonnie,-68.93,35.54,963.04,55.3,6.8,230.32,297.57,2023-09-04 00:00:00,Tropical
718,TC202308,Bonnie,-67.14,36.3,948.26,63.8,10.26,230.94,297.49,2023-09-04 06:00:00,Tropical
719,TC202308,Bonnie,-64.75,36.93,956.99,62.8,15.82,232.77,272.7,2023-09-04 12:00:00,Transition
720,TC202308,Bonnie,-62.09,37.61,966.97,64.5,21.99,238.06,225.94,2023-09-04 18:00:00,Transition
721,TC202308,Bonnie,-59.02,38.56,974.76,49.1,30.0,236.62,144.77,2023-09-05 00:00:00,Transition
722,TC202308,Bonnie,-55.63,39.37,968.59,46.6,38.97,218.54,40.31,2023-09-05 06:00:00,Transition
723,TC202308,Bonnie,-51.5,40.69,977.9,47.4,48.06,161.59,-55.54,2023-09-05 12:00:00,Transition
724,TC202308,Bonnie,-47.18,42.31,983.26,44.3,60.19,83.15,-137.93,2023-09-05 18:00:00,Transition
725,TC202308,Bonnie,-42.66,44.29,989.02,38.1,73.85,-26.0,-210.01,2023-09-06 00:00:00,Extratropical
726,TC202308,Bonnie,-37.86,46.97,988.99,35.2,89.34,-138.67,-259.96,2023-09-06 06:00:00,Extratropical
727,TC202308,Bonnie,-32.25,49.5,990.5,30.4,103.22,-236.29,-295.7,2023-09-06 12:00:00,Extratropical
728,TC202308,Bonnie,-25.25,53.0,989.47,30.8,115.87,-292.82,-319.5,2023-09-06 18:00:00,Extratropical
729,TC202308,Bonnie,-18.5,55.75,985.13,30.6,118.39,-314.34,-324.48,2023-09-07 00:00:00,Extratropical
730,TC203001,Daniel,-19.58,12.31,1012.04,9.1,7.23,-86.01,32.48,2030-09-04 00:00:00,Tropical
731,TC203001,Daniel,-24.86,7.99,1009.78,16.1,6.83,-84.06,-8.88,2030-09-04 06:00:00,Tropical
732,TC203001,Daniel,-25.82,10.06,1009.39,16.0,8.53,-83.19,-5.57,2030-09-04 12:00:00,Tropical
733,TC203001,Daniel,-26.77,12.13,1009.0,15.9,11.7,-76.92,6.97,2030-09-04 18:00:00,Tropical
734,TC203001,Daniel,-28.78,12.37,1008.49,17.1,13.59,-63.84,20.63,2030-09-05 00:00:00,Tropical
735,TC203001,Daniel,-30.78,12.61,1007.99,18.4,16.53,-49.67,32.94,2030-09-05 06:00:00,Tropical
736,TC203001,Daniel,-32.79,12.85,1007.48,19.7,18.28,-30.17,22.23,2030-09-05 12:00:00,Tropical
737,TC203001,Daniel,-34.79,13.1,1006.97,21.0,16.83,-21.29,17.27,2030-09-05 18:00:00,Tropical
738,TC203001,Daniel,-36.6,13.12,1006.79,22.9,16.1,-8.57,19.31,2030-09-06 00:00:00,Tropical
739,TC203001,Daniel,-39.2,13.6,1007.46,23.9,14.92,4.21,12.3,2030-09-06 06:00:00,Tropical
