,Code,Name,Lon,Lat,SLP(hPa),Winds(m/s),B,VLT,VUT,Time(Z),Storm Phase
1504,TC215407,Laura,-54.68,49.83,990.87,17.3,29.68,-133.3,-66.14,2154-06-15 12:00:00,Extratropical
1505,TC215407,Laura,-52.42,50.05,992.88,19.1,29.66,-114.21,-108.78,2154-06-15 18:00:00,Extratropical
1506,TC215407,Laura,-49.72,50.41,995.38,17.0,34.0,-110.49,-154.83,2154-06-16 00:00:00,Extratropical
1507,TC215407,Laura,-48.02,52.14,995.9,17.7,41.22,-103.0,-205.97,2154-06-16 06:00:00,Extratropical
1508,TC215407,Laura,-47.0,53.25,996.32,23.1,45.7,-90.53,-247.33,2154-06-16 12:00:00,Extratropical
1509,TC215407,Laura,-46.0,54.25,997.33,21.9,45.35,-73.06,-267.56,2154-06-16 18:00:00,Extratropical
1510,TC215907,Manfred,-13.31,8.02,1010.31,16.3,1.72,-16.28,-140.35,2159-08-30 12:00:00,Tropical
1511,TC215907,Manfred,-13.58,8.15,1010.19,15.5,6.39,-47.56,-84.33,2159-08-30 18:00:00,Tropical
1512,TC215907,Manfred,-13.85,8.28,1010.08,14.8,6.44,-45.12,-79.57,2159-08-31 00:00:00,Tropical
1513,TC215907,Manfred,-14.98,8.99,1009.13,15.4,7.15,-42.81,-74.33,2159-08-31 06:00:00,Tropical
1514,TC215907,Manfred,-16.1,9.7,1008.19,15.9,6.41,-43.89,-64.02,2159-08-31 12:00:00,Tropical
1515,TC215907,Manfred,-17.22,10.4,1007.24,16.5,7.89,-51.18,-59.15,2159-08-31 18:00:00,Tropical
1516,TC215907,Manfred,-17.26,11.62,1008.27,20.8,5.74,-58.47,-56.84,2159-09-01 00:00:00,Tropical
1517,TC215907,Manfred,-18.23,12.86,1006.67,19.7,3.43,-71.39,-40.61,2159-09-01 06:00:00,Tropical
1518,TC215907,Manfred,-23.47,8.19,1009.16,18.6,5.26,-83.64,-31.58,2159-09-01 12:00:00,Tropical
1519,TC215907,Manfred,-21.02,15.37,1007.68,14.9,9.17,-90.66,-30.8,2159-09-01 18:00:00,Tropical
1520,TC215907,Manfred,-24.49,14.48,1007.32,16.9,9.02,-79.01,-24.84,2159-09-02 00:00:00,Tropical
1521,TC215907,Manfred,-27.96,13.59,1006.96,18.8,11.34,-43.69,-0.37,2159-09-02 06:00:00,Tropical
1522,TC215907,Manfred,-29.18,13.65,1004.03,22.1,13.09,10.68,6.15,2159-09-02 12:00:00,Tropical
1523,TC215907,Manfred,-30.77,13.78,998.55,22.8,10.36,54.99,3.68,2159-09-02 18:00:00,Tropical
1524,TC215907,Manfred,-32.18,13.98,996.49,26.9,8.58,98.42,30.55,2159-09-03 00:00:00,Tropical
1525,TC215907,Manfred,-33.87,14.28,991.11,31.5,7.19,132.91,50.91,2159-09-03 06:00:00,Tropical
1526,TC215907,Manfred,-35.31,14.47,992.29,31.2,6.84,154.32,60.55,2159-09-03 12:00:00,Tropical
1527,TC215907,Manfred,-36.57,14.52,988.86,28.8,6.43,161.55,75.88,2159-09-03 18:00:00,Tropical
1528,TC215907,Manfred,-37.91,14.97,988.82,33.0,6.55,171.6,127.19,2159-09-04 00:00:00,Tropical
1529,TC215907,Manfred,-39.4,15.5,977.8,41.7,5.54,174.46,162.19,2159-09-04 06:00:00,Tropical
1530,TC215907,Manfred,-40.48,15.25,968.27,48.7,4.89,179.57,199.05,2159-09-04 12:00:00,Tropical
1531,TC215907,Manfred,-41.47,15.64,959.6,57.0,3.79,187.86,241.39,2159-09-04 18:00:00,Tropical
1532,TC215907,Manfred,-42.56,16.2,953.96,57.9,3.46,194.43,275.66,2159-09-05 00:00:00,Tropical
1533,TC215907,Manfred,-43.9,16.8,948.08,62.4,2.43,198.3,289.75,2159-09-05 06:00:00,Tropical
1534,TC215907,Manfred,-45.11,17.08,949.77,71.5,1.81,210.79,313.0,2159-09-05 12:00:00,Tropical
1535,TC215907,Manfred,-46.55,17.49,945.33,68.4,0.67,223.44,333.77,2159-09-05 18:00:00,Tropical
1536,TC215907,Manfred,-47.78,17.75,921.71,68.1,-0.82,230.79,349.9,2159-09-06 00:00:00,Tropical
1537,TC215907,Manfred,-48.82,18.1,924.65,75.1,-1.89,241.26,371.55,2159-09-06 06:00:00,Tropical
1538,TC215907,Manfred,-50.42,19.03,919.09,97.1,-3.55,251.83,386.22,2159-09-06 12:00:00,Tropical
1539,TC215907,Manfred,-52.35,19.79,913.77,84.8,-5.57,256.94,393.02,2159-09-06 18:00:00,Tropical
1540,TC215907,Manfred,-53.8,20.78,904.05,77.2,-5.92,261.75,399.68,2159-09-07 00:00:00,Tropical
1541,TC215907,Manfred,-55.56,21.84,923.16,95.9,-6.34,271.17,412.82,2159-09-07 06:00:00,Tropical
1542,TC215907,Manfred,-57.37,22.64,924.02,85.6,-6.53,280.4,415.79,2159-09-07 12:00:00,Tropical
1543,TC215907,Manfred,-58.73,24.03,923.32,88.6,-6.54,284.32,420.34,2159-09-07 18:00:00,Tropical
1544,TC215907,Manfred,-60.06,25.07,924.5,88.3,-5.77,293.5,424.56,2159-09-08 00:00:00,Tropical
1545,TC215907,Manfred,-60.9,26.36,926.58,73.0,-5.37,294.83,415.78,2159-09-08 06:00:00,Tropical
1546,TC215907,Manfred,-61.36,27.47,935.47,68.9,-2.7,296.03,404.71,2159-09-08 12:00:00,Tropical
1547,TC215907,Manfred,-61.91,28.93,940.44,61.4,0.21,294.88,407.58,2159-09-08 18:00:00,Tropical
1548,TC215907,Manfred,-61.82,30.24,943.9,59.4,3.38,304.82,400.45,2159-09-09 00:00:00,Tropical
1549,TC215907,Manfred,-61.66,31.45,941.45,58.9,7.24,301.82,394.88,2159-09-09 06:00:00,Tropical
1550,TC215907,Manfred,-61.17,32.57,948.12,57.4,10.58,305.36,401.24,2159-09-09 12:00:00,Tropical
1551,TC215907,Manfred,-60.79,33.87,949.75,52.2,12.99,306.02,410.35,2159-09-09 18:00:00,Tropical
1552,TC215907,Manfred,-60.03,34.88,948.09,47.8,12.91,311.3,408.66,2159-09-10 00:00:00,Tropical
1553,TC215907,Manfred,-59.16,35.91,951.55,50.4,11.65,307.74,407.92,2159-09-10 06:00:00,Tropical
1554,TC215907,Manfred,-58.64,36.62,952.56,52.8,8.96,314.77,413.59,2159-09-10 12:00:00,Tropical
1555,TC215907,Manfred,-57.85,36.98,950.35,50.9,6.95,325.2,419.55,2159-09-10 18:00:00,Tropical
1556,TC215907,Manfred,-56.9,37.77,946.24,53.8,6.25,331.68,420.82,2159-09-11 00:00:00,Tropical
1557,TC215907,Manfred,-56.71,38.32,939.56,61.1,4.76,332.77,428.23,2159-09-11 06:00:00,Tropical
1558,TC215907,Manfred,-56.34,38.47,936.44,54.1,4.75,335.26,439.67,2159-09-11 12:00:00,Tropical
1559,TC215907,Manfred,-55.89,38.66,936.13,57.3,4.71,329.1,440.03,2159-09-11 18:00:00,Tropical
1560,TC215907,Manfred,-55.99,39.46,937.62,53.4,3.68,324.41,439.67,2159-09-12 00:00:00,Tropical
1561,TC215907,Manfred,-56.47,40.1,935.57,53.4,-0.42,317.1,440.52,2159-09-12 06:00:00,Tropical
1562,TC215907,Manfred,-56.23,40.58,937.44,51.3,-0.34,301.5,431.62,2159-09-12 12:00:00,Tropical
1563,TC215907,Manfred,-55.89,41.17,939.31,49.6,3.12,275.82,419.93,2159-09-12 18:00:00,Tropical
1564,TC215907,Manfred,-54.16,42.2,945.16,48.5,7.61,232.48,401.3,2159-09-13 00:00:00,Tropical
1565,TC215907,Manfred,-52.52,44.04,947.81,44.7,12.35,174.34,380.01,2159-09-13 06:00:00,Tropical
1566,TC215907,Manfred,-50.48,45.84,952.62,38.9,18.48,108.91,349.17,2159-09-13 12:00:00,Transition
1567,TC215907,Manfred,-49.0,48.05,953.11,36.7,21.82,46.02,321.81,2159-09-13 18:00:00,Transition
1568,TC215907,Manfred,-47.75,49.91,956.15,32.4,20.05,-11.81,291.29,2159-09-14 00:00:00,Extratropical
1569,TC215912,Yan,-78.91,12.62,1008.43,15.7,3.06,-56.94,-92.98,2159-10-25 06:00:00,Tropical
1570,TC215912,Yan,-80.02,13.28,1008.65,16.8,1.16,-57.61,-3.05,2159-10-25 12:00:00,Tropical
1571,TC215912,Yan,-81.13,13.95,1008.87,18.0,0.72,-52.28,-7.9,2159-10-25 18:00:00,Tropical
1572,TC215912,Yan,-82.24,14.61,1009.09,19.2,-1.05,-23.8,-17.46,2159-10-26 00:00:00,Tropical
1573,TC215912,Yan,-83.35,15.27,1009.31,20.4,-2.36,-16.93,-16.09,2159-10-26 06:00:00,Tropical
1574,TC215912,Yan,-85.2,16.15,1006.64,25.6,-4.24,7.11,-18.92,2159-10-26 12:00:00,Tropical
1575,TC215912,Yan,-86.83,16.15,1007.59,23.0,-2.24,22.66,-18.04,2159-10-26 18:00:00,Tropical
1576,TC215912,Yan,-87.69,16.04,1006.63,21.3,-3.32,29.93,-13.77,2159-10-27 00:00:00,Tropical
1577,TC215912,Yan,-84.44,16.39,1010.42,20.8,-3.39,36.58,-7.5,2159-10-27 06:00:00,Tropical
1578,TC215912,Yan,-85.72,16.85,1005.48,21.9,-3.27,47.41,-5.72,2159-10-27 12:00:00,Tropical
1579,TC215912,Yan,-87.39,16.55,1006.64,24.6,-2.46,48.42,-15.47,2159-10-27 18:00:00,Tropical
1580,TC215912,Yan,-88.0,15.76,1005.63,22.9,-5.57,41.64,-12.74,2159-10-28 00:00:00,Tropical
1581,TC215912,Yan,-87.98,14.47,1006.82,19.9,-4.18,36.83,-5.31,2159-10-28 06:00:00,Tropical
1582,TC215912,Yan,-87.96,13.18,1008.01,16.9,-2.48,22.68,-0.06,2159-10-28 12:00:00,Tropical
1583,TC215912,Yan,-87.65,13.46,1008.56,17.9,-2.31,12.85,0.05,2159-10-28 18:00:00,Tropical
1584,TC215912,Yan,-87.33,14.92,1008.61,16.2,-2.91,8.77,6.0,2159-10-29 00:00:00,Tropical
1585,TC215912,Yan,-87.01,16.39,1008.65,14.4,-2.51,4.7,-0.09,2159-10-29 06:00:00,Tropical
1586,TC215912,Yan,-86.41,16.5,1007.93,15.3,-2.98,4.87,-8.69,2159-10-29 12:00:00,Tropical
1587,TC215912,Yan,-86.91,17.37,1006.69,15.0,-4.35,8.08,-17.37,2159-10-29 18:00:00,Tropical
1588,TC215912,Yan,-87.4,18.24,1005.45,14.8,-4.61,32.58,-32.35,2159-10-30 00:00:00,Tropical
1589,TC215912,Yan,-87.89,19.11,1004.21,14.5,-6.13,36.99,-31.34,2159-10-30 06:00:00,Tropical
1590,TC215912,Yan,-88.39,19.97,1002.96,14.3,-5.53,34.21,-29.95,2159-10-30 12:00:00,Tropical
1591,TC215912,Yan,-88.91,19.75,1009.9,16.0,-5.75,33.73,-29.89,2159-10-30 18:00:00,Tropical
1592,TC215912,Yan,-88.77,18.69,1008.04,12.0,-4.46,47.6,-38.57,2159-10-31 00:00:00,Tropical
1593,TC215912,Yan,-88.77,18.02,1008.52,11.3,-1.04,52.08,-34.15,2159-10-31 06:00:00,Tropical
1594,TC215912,Yan,-88.2,17.62,1006.52,17.8,2.22,65.99,-41.79,2159-10-31 12:00:00,Tropical
1595,TC215912,Yan,-87.57,17.68,1005.85,22.0,5.37,78.2,-47.76,2159-10-31 18:00:00,Tropical
1596,TC215912,Yan,-86.4,17.4,1006.32,22.6,10.08,81.44,-56.12,2159-11-01 00:00:00,Tropical
1597,TC215912,Yan,-85.51,18.17,1006.78,22.7,9.67,77.52,-52.07,2159-11-01 06:00:00,Tropical
1598,TC215912,Yan,-84.86,19.13,1005.14,22.0,10.06,83.8,-34.96,2159-11-01 12:00:00,Tropical
1599,TC215912,Yan,-84.56,18.73,1002.35,32.3,11.77,102.51,-41.26,2159-11-01 18:00:00,Tropical
1600,TC215912,Yan,-82.96,19.14,989.54,41.1,8.9,118.69,-43.63,2159-11-02 00:00:00,Tropical
1601,TC215912,Yan,-82.63,19.41,998.77,28.1,6.85,137.72,-46.0,2159-11-02 06:00:00,Tropical
1602,TC215912,Yan,-82.33,19.0,1000.41,24.0,8.75,146.6,-52.28,2159-11-02 12:00:00,Tropical
1603,TC215912,Yan,-81.81,19.41,1001.07,22.0,7.29,129.98,-84.69,2159-11-02 18:00:00,Tropical
1604,TC215912,Yan,-81.29,19.82,1001.73,20.0,7.38,113.93,-94.45,2159-11-03 00:00:00,Tropical
1605,TC215912,Yan,-80.86,20.16,1002.72,24.3,7.21,101.22,-80.64,2159-11-03 06:00:00,Tropical
1606,TC215912,Yan,-79.64,21.1,996.98,26.8,8.27,72.7,-79.21,2159-11-03 12:00:00,Tropical
1607,TC215912,Yan,-79.67,21.49,997.23,23.0,8.45,41.77,-77.71,2159-11-03 18:00:00,Tropical
1608,TC215912,Yan,-79.2,22.37,999.33,21.5,9.78,6.84,-67.95,2159-11-04 00:00:00,Tropical
1609,TC215912,Yan,-78.72,23.25,1001.43,20.0,10.53,-37.37,-64.71,2159-11-04 06:00:00,Transition
1610,TC215912,Yan,-78.25,24.14,1003.53,18.5,16.66,-84.37,-99.64,2159-11-04 12:00:00,Extratropical
1611,TC215912,Yan,-77.78,25.02,1005.63,17.0,19.57,-84.66,-133.79,2159-11-04 18:00:00,Extratropical
1612,TC215912,Yan,-77.1,24.84,1003.43,26.3,23.94,-99.35,-144.79,2159-11-05 00:00:00,Extratropical
1613,TC215912,Yan,-74.45,25.81,998.89,29.9,27.54,-114.74,-160.15,2159-11-05 06:00:00,Extratropical
1614,TC215912,Yan,-71.79,26.21,1000.82,25.7,30.25,-118.35,-169.36,2159-11-05 12:00:00,Extratropical
1615,TC215912,Yan,-69.13,26.61,1002.76,21.6,30.6,-116.6,-167.94,2159-11-05 18:00:00,Extratropical
1616,TC215912,Yan,-66.47,27.02,1004.69,17.5,31.35,-135.42,-147.76,2159-11-06 00:00:00,Extratropical
1617,TC216105,Rachel,-22.18,16.18,1009.57,12.2,11.85,-69.27,27.33,2161-09-11 18:00:00,Tropical
1618,TC216105,Rachel,-22.62,15.69,1010.28,18.0,12.32,-1.78,22.75,2161-09-12 00:00:00,Tropical
1619,TC216105,Rachel,-22.98,16.28,1007.02,18.1,12.23,-2.26,23.06,2161-09-12 06:00:00,Tropical
1620,TC216105,Rachel,-24.45,16.8,1008.73,16.3,13.85,1.29,19.23,2161-09-12 12:00:00,Tropical
1621,TC216105,Rachel,-25.67,16.35,1006.55,16.9,15.43,11.74,19.66,2161-09-12 18:00:00,Tropical
1622,TC216105,Rachel,-26.62,16.94,1007.55,21.7,16.68,27.81,20.08,2161-09-13 00:00:00,Tropical
1623,TC216105,Rachel,-28.25,17.08,1004.17,24.0,17.13,51.76,21.04,2161-09-13 06:00:00,Tropical
1624,TC216105,Rachel,-30.07,17.14,1000.93,28.8,18.22,73.53,16.7,2161-09-13 12:00:00,Tropical
1625,TC216105,Rachel,-31.66,17.09,998.83,25.8,19.01,101.78,14.53,2161-09-13 18:00:00,Tropical
1626,TC216105,Rachel,-33.12,17.29,1002.0,25.4,19.89,129.99,26.59,2161-09-14 00:00:00,Tropical
1627,TC216105,Rachel,-34.99,17.33,994.92,29.9,19.75,142.61,26.24,2161-09-14 06:00:00,Tropical
1628,TC216105,Rachel,-36.15,17.65,997.94,27.3,19.43,148.12,16.4,2161-09-14 12:00:00,Tropical
1629,TC216105,Rachel,-37.53,18.11,999.29,25.8,18.68,159.12,30.22,2161-09-14 18:00:00,Tropical
1630,TC216105,Rachel,-39.36,17.94,1000.9,25.2,16.15,157.52,40.0,2161-09-15 00:00:00,Tropical
1631,TC216105,Rachel,-40.34,17.74,992.53,30.7,13.54,150.69,39.04,2161-09-15 06:00:00,Tropical
1632,TC216105,Rachel,-41.75,18.18,1000.13,25.5,13.19,145.29,38.18,2161-09-15 12:00:00,Tropical
1633,TC216105,Rachel,-42.97,18.47,1000.23,23.5,10.08,144.85,53.64,2161-09-15 18:00:00,Tropical
1634,TC216105,Rachel,-44.02,18.39,1001.44,22.5,8.45,145.11,40.8,2161-09-16 00:00:00,Tropical
1635,TC216105,Rachel,-45.05,18.75,995.71,29.7,7.42,157.26,23.62,2161-09-16 06:00:00,Tropical
1636,TC216105,Rachel,-46.26,18.67,997.96,32.3,7.01,171.96,-1.13,2161-09-16 12:00:00,Tropical
1637,TC216105,Rachel,-47.5,18.94,996.45,27.2,4.29,198.87,-9.14,2161-09-16 18:00:00,Tropical
1638,TC216105,Rachel,-48.36,18.92,995.41,30.8,2.81,210.39,-24.23,2161-09-17 00:00:00,Tropical
1639,TC216105,Rachel,-49.26,18.97,990.61,33.7,-1.36,207.92,-12.35,2161-09-17 06:00:00,Tropical
1640,TC216105,Rachel,-50.22,19.12,987.77,37.8,-3.55,203.04,-1.19,2161-09-17 12:00:00,Tropical
1641,TC216105,Rachel,-51.28,19.46,994.72,31.1,-5.21,207.12,38.7,2161-09-17 18:00:00,Tropical
1642,TC216105,Rachel,-52.35,19.79,991.45,36.8,-5.07,200.42,84.13,2161-09-18 00:00:00,Tropical
1643,TC216105,Rachel,-53.62,20.02,982.32,43.6,-3.91,201.58,126.76,2161-09-18 06:00:00,Tropical
1644,TC216105,Rachel,-55.02,20.17,974.51,48.0,-1.1,220.01,137.7,2161-09-18 12:00:00,Tropical
1645,TC216105,Rachel,-56.59,20.46,984.31,43.6,-1.08,233.49,162.95,2161-09-18 18:00:00,Tropical
1646,TC216105,Rachel,-58.0,20.6,984.16,49.4,-2.0,226.08,183.09,2161-09-19 00:00:00,Tropical
1647,TC216105,Rachel,-59.46,21.07,979.7,48.6,-4.64,229.25,158.05,2161-09-19 06:00:00,Tropical
1648,TC216105,Rachel,-60.97,21.6,980.88,47.4,-7.55,247.79,141.29,2161-09-19 12:00:00,Tropical
1649,TC216105,Rachel,-62.56,21.98,986.8,44.4,-11.22,254.11,126.55,2161-09-19 18:00:00,Tropical
1650,TC216105,Rachel,-63.96,22.29,986.17,41.5,-13.55,262.15,103.33,2161-09-20 00:00:00,Tropical
1651,TC216105,Rachel,-65.37,22.6,987.58,39.7,-17.3,286.5,55.83,2161-09-20 06:00:00,Tropical
1652,TC216105,Rachel,-66.78,22.64,990.35,39.1,-19.5,304.38,39.82,2161-09-20 12:00:00,Tropical
1653,TC216105,Rachel,-68.26,23.02,990.72,37.5,-18.99,287.72,45.72,2161-09-20 18:00:00,Tropical
1654,TC216105,Rachel,-69.48,23.4,983.69,43.1,-20.78,292.64,33.15,2161-09-21 00:00:00,Tropical
1655,TC216105,Rachel,-70.94,23.11,984.36,36.7,-23.56,296.5,33.53,2161-09-21 06:00:00,Tropical
1656,TC216105,Rachel,-72.28,23.63,990.66,38.1,-22.41,293.7,53.14,2161-09-21 12:00:00,Tropical
1657,TC216105,Rachel,-73.58,24.07,983.1,47.9,-21.67,294.88,61.18,2161-09-21 18:00:00,Tropical
1658,TC216105,Rachel,-74.47,23.96,982.86,39.2,-24.61,319.21,50.27,2161-09-22 00:00:00,Tropical
1659,TC216105,Rachel,-75.43,23.95,982.75,38.3,-24.48,311.6,103.04,2161-09-22 06:00:00,Tropical
1660,TC216105,Rachel,-76.19,24.58,981.18,43.9,-22.18,310.34,141.95,2161-09-22 12:00:00,Tropical
1661,TC216105,Rachel,-77.27,24.72,966.53,53.6,-21.49,303.86,165.35,2161-09-22 18:00:00,Tropical
1662,TC216105,Rachel,-77.48,24.98,969.35,47.7,-20.21,297.25,213.75,2161-09-23 00:00:00,Tropical
1663,TC216105,Rachel,-78.18,24.97,965.64,48.6,-17.36,289.81,272.78,2161-09-23 06:00:00,Tropical
1664,TC216105,Rachel,-78.39,25.23,953.19,59.9,-15.0,296.72,306.17,2161-09-23 12:00:00,Tropical
1665,TC216105,Rachel,-78.69,25.27,930.03,63.3,-12.5,292.9,334.48,2161-09-23 18:00:00,Tropical
1666,TC216105,Rachel,-78.82,25.43,923.95,82.0,-11.82,295.47,375.58,2161-09-24 00:00:00,Tropical
1667,TC216105,Rachel,-78.82,25.43,934.89,71.4,-12.48,298.38,401.09,2161-09-24 06:00:00,Tropical
1668,TC216105,Rachel,-79.03,25.69,921.82,69.2,-8.1,301.05,402.6,2161-09-24 12:00:00,Tropical
1669,TC216105,Rachel,-79.15,25.85,921.71,73.4,-5.01,302.49,388.0,2161-09-24 18:00:00,Tropical
1670,TC216105,Rachel,-79.2,25.56,924.87,77.8,-3.4,310.07,394.83,2161-09-25 00:00:00,Tropical
1671,TC216105,Rachel,-79.64,25.22,928.72,70.1,-0.71,310.26,384.55,2161-09-25 06:00:00,Tropical
1672,TC216105,Rachel,-79.81,25.09,926.22,68.3,-0.18,312.79,369.81,2161-09-25 12:00:00,Tropical
1673,TC216105,Rachel,-80.08,24.88,931.23,65.3,-5.15,319.81,373.0,2161-09-25 18:00:00,Tropical
1674,TC216105,Rachel,-80.08,24.88,932.27,61.6,-9.32,327.86,391.05,2161-09-26 00:00:00,Tropical
1675,TC216105,Rachel,-80.38,24.91,928.97,62.3,-11.79,321.02,385.41,2161-09-26 06:00:00,Tropical
1676,TC216105,Rachel,-80.38,24.91,923.33,67.7,-13.48,322.56,388.85,2161-09-26 12:00:00,Tropical
1677,TC216105,Rachel,-80.38,24.91,927.18,62.0,-8.83,321.61,406.69,2161-09-26 18:00:00,Tropical
1678,TC216105,Rachel,-80.38,24.91,927.16,61.4,-5.02,305.17,407.16,2161-09-27 00:00:00,Tropical
1679,TC216105,Rachel,-80.21,25.04,924.95,60.2,-0.1,287.77,400.45,2161-09-27 06:00:00,Tropical
1680,TC216105,Rachel,-79.73,25.68,918.13,62.5,4.1,288.93,404.17,2161-09-27 12:00:00,Tropical
1681,TC216105,Rachel,-79.49,26.28,921.33,59.6,7.91,295.9,424.83,2161-09-27 18:00:00,Tropical
1682,TC216105,Rachel,-78.71,26.88,919.06,66.6,8.73,302.12,438.95,2161-09-28 00:00:00,Tropical
1683,TC216105,Rachel,-77.72,28.14,908.39,70.7,12.17,311.7,456.9,2161-09-28 06:00:00,Tropical
1684,TC216105,Rachel,-76.81,29.49,902.08,72.8,16.55,325.39,476.84,2161-09-28 12:00:00,Transition
1685,TC216105,Rachel,-75.74,31.2,902.39,71.6,20.9,328.94,480.78,2161-09-28 18:00:00,Transition
1686,TC216105,Rachel,-74.43,32.78,903.95,69.6,23.06,323.51,471.94,2161-09-29 00:00:00,Transition
1687,TC216105,Rachel,-72.93,34.71,915.37,64.1,29.67,305.29,446.21,2161-09-29 06:00:00,Transition
1688,TC216105,Rachel,-70.64,36.64,923.8,59.8,36.65,279.71,418.96,2161-09-29 12:00:00,Transition
1689,TC216105,Rachel,-68.9,39.24,933.05,58.5,43.28,229.72,360.78,2161-09-29 18:00:00,Transition
1690,TC216105,Rachel,-66.23,41.56,944.94,47.8,54.86,154.78,277.85,2161-09-30 00:00:00,Transition
1691,TC216105,Rachel,-63.2,44.13,958.83,42.3,64.06,63.66,169.52,2161-09-30 06:00:00,Transition
1692,TC216105,Rachel,-60.52,46.98,970.65,36.2,68.77,-9.74,50.51,2161-09-30 12:00:00,Extratropical
1693,TC216105,Rachel,-56.77,48.71,979.28,32.9,72.8,-67.06,-92.08,2161-09-30 18:00:00,Extratropical
1694,TC216105,Rachel,-52.29,53.23,977.58,21.6,76.76,-155.25,-221.21,2161-10-01 00:00:00,Extratropical
1695,TC216105,Rachel,-50.19,54.51,974.7,25.3,75.18,-238.3,-316.2,2161-10-01 06:00:00,Extratropical
1696,TC216107,Torie,-17.65,14.71,1009.67,21.7,36.4,-85.41,7.97,2161-09-15 00:00:00,Tropical
1697,TC216107,Torie,-18.8,15.68,1005.54,16.9,26.04,-12.66,50.1,2161-09-15 06:00:00,Tropical
1698,TC216107,Torie,-22.29,14.36,1001.11,24.3,24.95,-1.95,49.29,2161-09-15 12:00:00,Tropical
1699,TC216107,Torie,-23.27,15.24,996.75,28.2,22.33,15.09,77.82,2161-09-15 18:00:00,Tropical
1700,TC216107,Torie,-24.84,15.38,992.11,28.1,16.47,68.1,100.01,2161-09-16 00:00:00,Tropical
1701,TC216107,Torie,-25.87,15.52,986.67,34.2,10.54,108.21,139.23,2161-09-16 06:00:00,Tropical
1702,TC216107,Torie,-27.46,15.66,983.53,42.1,5.11,146.61,168.38,2161-09-16 12:00:00,Tropical
1703,TC216107,Torie,-28.88,15.87,974.34,44.3,0.16,173.83,205.35,2161-09-16 18:00:00,Tropical
1704,TC216107,Torie,-29.89,15.89,970.14,49.3,-2.24,194.31,239.41,2161-09-17 00:00:00,Tropical
1705,TC216107,Torie,-31.45,15.83,961.72,47.6,-4.27,205.07,276.01,2161-09-17 06:00:00,Tropical
1706,TC216107,Torie,-32.22,15.74,957.42,52.0,-5.02,215.3,296.5,2161-09-17 12:00:00,Tropical
1707,TC216107,Torie,-33.27,16.45,952.44,66.9,-5.05,220.16,319.83,2161-09-17 18:00:00,Tropical
1708,TC216107,Torie,-34.8,16.83,947.61,55.3,-4.03,222.94,326.15,2161-09-18 00:00:00,Tropical
1709,TC216107,Torie,-36.28,17.03,949.4,55.0,-4.35,220.75,324.93,2161-09-18 06:00:00,Tropical
1710,TC216107,Torie,-38.08,16.86,961.8,51.9,-4.32,226.87,319.26,2161-09-18 12:00:00,Tropical
1711,TC216107,Torie,-39.78,16.95,959.89,53.5,-4.28,211.18,322.34,2161-09-18 18:00:00,Tropical
1712,TC216107,Torie,-40.84,16.95,951.11,65.5,-4.93,212.81,321.84,2161-09-19 00:00:00,Tropical
1713,TC216107,Torie,-42.49,17.41,947.99,65.0,-5.42,214.91,334.75,2161-09-19 06:00:00,Tropical
1714,TC216107,Torie,-44.21,17.48,945.71,64.0,-4.44,218.34,334.17,2161-09-19 12:00:00,Tropical
1715,TC216107,Torie,-45.53,17.95,941.18,75.7,-2.49,217.76,344.79,2161-09-19 18:00:00,Tropical
1716,TC216107,Torie,-47.16,18.26,938.52,65.1,-0.26,227.49,361.45,2161-09-20 00:00:00,Tropical
1717,TC216107,Torie,-48.88,18.68,941.02,73.1,0.24,227.36,371.66,2161-09-20 06:00:00,Tropical
1718,TC216107,Torie,-50.13,18.94,925.12,70.9,0.23,232.09,385.5,2161-09-20 12:00:00,Tropical
1719,TC216107,Torie,-51.48,19.36,922.74,79.1,-1.35,234.12,396.06,2161-09-20 18:00:00,Tropical
1720,TC216107,Torie,-52.55,19.69,930.43,82.4,-3.53,237.43,404.39,2161-09-21 00:00:00,Tropical
1721,TC216107,Torie,-53.62,20.02,944.69,67.3,-5.19,234.66,408.48,2161-09-21 06:00:00,Tropical
1722,TC216107,Torie,-54.8,20.51,941.73,68.9,-5.4,242.38,409.14,2161-09-21 12:00:00,Tropical
1723,TC216107,Torie,-55.86,21.22,936.04,63.7,-6.28,251.61,402.84,2161-09-21 18:00:00,Tropical
1724,TC216107,Torie,-56.76,21.62,947.45,61.1,-7.44,262.9,410.17,2161-09-22 00:00:00,Tropical
1725,TC216107,Torie,-57.86,21.91,948.06,63.0,-9.67,269.61,403.82,2161-09-22 06:00:00,Tropical
1726,TC216107,Torie,-58.27,22.17,942.54,62.3,-10.24,293.27,387.59,2161-09-22 12:00:00,Tropical
1727,TC216107,Torie,-58.86,22.72,950.27,60.1,-12.02,304.64,385.58,2161-09-22 18:00:00,Tropical
1728,TC216107,Torie,-58.96,23.29,948.74,62.0,-10.73,326.18,369.28,2161-09-23 00:00:00,Tropical
1729,TC216107,Torie,-59.25,23.77,941.32,57.3,-11.28,341.64,350.3,2161-09-23 06:00:00,Tropical
1730,TC216107,Torie,-59.16,24.05,956.45,50.4,-2.92,353.75,336.97,2161-09-23 12:00:00,Tropical
1731,TC216107,Torie,-59.46,24.52,961.17,47.7,3.82,353.38,338.27,2161-09-23 18:00:00,Tropical
1732,TC216107,Torie,-58.85,25.07,950.45,60.7,8.75,362.43,341.51,2161-09-24 00:00:00,Tropical
