,Code,Name,Lon,Lat,SLP(hPa),Winds(m/s),B,VLT,VUT,Time(Z),Storm Phase
1360,TC211707,Justin,-56.33,37.4,973.77,29.9,-14.5,162.68,-44.35,2117-03-01 12:00:00,Tropical
1361,TC211707,Justin,-57.38,36.33,972.17,34.3,4.59,149.06,-43.06,2117-03-01 18:00:00,Tropical
1362,TC211707,Justin,-56.67,35.32,971.42,31.9,1.95,141.15,-27.95,2117-03-02 00:00:00,Tropical
1363,TC211707,Justin,-56.0,35.0,972.54,28.1,3.44,133.56,-13.44,2117-03-02 06:00:00,Tropical
1364,TC211707,Justin,-55.44,34.17,974.01,29.1,5.52,117.57,-9.92,2117-03-02 12:00:00,Tropical
1365,TC211707,Justin,-53.8,33.19,974.65,27.3,7.36,102.92,-28.22,2117-03-02 18:00:00,Tropical
1366,TC211707,Justin,-51.97,32.3,977.37,26.3,7.36,76.24,-59.52,2117-03-03 00:00:00,Tropical
1367,TC211707,Justin,-48.86,31.54,976.99,27.3,11.54,55.87,-94.5,2117-03-03 06:00:00,Tropical
1368,TC211707,Justin,-44.83,32.24,977.28,28.9,15.59,43.61,-111.77,2117-03-03 12:00:00,Transition
1369,TC211707,Justin,-41.4,33.96,974.29,26.4,19.91,37.92,-99.73,2117-03-03 18:00:00,Transition
1370,TC211707,Justin,-38.3,35.64,972.2,27.5,21.52,41.51,-64.74,2117-03-04 00:00:00,Transition
1371,TC211707,Justin,-35.89,36.81,967.34,30.9,23.14,51.35,-21.86,2117-03-04 06:00:00,Transition
1372,TC211707,Justin,-32.95,37.5,968.18,32.0,25.04,59.04,-14.37,2117-03-04 12:00:00,Transition
1373,TC211707,Justin,-29.16,38.64,968.27,30.2,25.65,55.89,-24.2,2117-03-04 18:00:00,Transition
1374,TC211707,Justin,-25.19,39.94,970.8,28.9,30.34,36.52,-59.46,2117-03-05 00:00:00,Transition
1375,TC211707,Justin,-20.25,41.14,970.65,27.5,39.53,4.0,-88.69,2117-03-05 06:00:00,Transition
1376,TC211707,Justin,-17.37,41.96,973.71,28.1,44.27,-9.95,-118.38,2117-03-05 12:00:00,Extratropical
1377,TC211707,Justin,-13.32,43.39,975.06,26.2,47.76,-16.4,-116.15,2117-03-05 18:00:00,Extratropical
1378,TC211707,Justin,-9.37,44.57,975.31,28.7,53.17,-49.31,-106.56,2117-03-06 00:00:00,Extratropical
1379,TC211707,Justin,-4.36,46.8,977.04,30.3,55.54,-74.59,-97.09,2117-03-06 06:00:00,Extratropical
1380,TC211707,Justin,1.75,49.75,980.63,33.6,50.34,-76.23,-92.53,2117-03-06 12:00:00,Extratropical
1381,TC211707,Justin,6.5,52.0,982.78,19.5,52.68,-110.0,-91.45,2117-03-06 18:00:00,Extratropical
1382,TC211707,Justin,11.25,53.0,986.26,17.8,54.0,-144.99,-91.69,2117-03-07 00:00:00,Extratropical
1383,TC211803,Oscar,-83.11,34.24,1010.25,10.3,24.4,-79.48,-100.78,2118-06-07 06:00:00,Tropical
1384,TC211803,Oscar,-80.97,33.91,1010.38,10.9,17.58,-30.87,-36.18,2118-06-07 12:00:00,Tropical
1385,TC211803,Oscar,-79.83,33.07,1008.8,15.4,16.17,-36.22,-21.63,2118-06-07 18:00:00,Tropical
1386,TC211803,Oscar,-78.69,32.23,1007.22,19.9,13.45,-18.62,-11.09,2118-06-08 00:00:00,Tropical
1387,TC211803,Oscar,-77.91,32.53,1004.36,25.5,12.34,9.51,-5.07,2118-06-08 06:00:00,Tropical
1388,TC211803,Oscar,-77.31,31.3,1002.15,29.3,9.33,32.31,6.36,2118-06-08 12:00:00,Tropical
1389,TC211803,Oscar,-75.74,31.88,1000.07,29.4,8.06,54.48,17.5,2118-06-08 18:00:00,Tropical
1390,TC211803,Oscar,-74.94,31.49,999.76,28.2,6.6,83.91,16.15,2118-06-09 00:00:00,Tropical
1391,TC211803,Oscar,-73.41,31.57,1000.04,26.4,5.94,92.98,23.14,2118-06-09 06:00:00,Tropical
1392,TC211803,Oscar,-72.71,31.62,1000.03,29.4,3.56,103.3,37.52,2118-06-09 12:00:00,Tropical
1393,TC211803,Oscar,-70.85,31.87,997.58,32.2,6.18,113.74,45.71,2118-06-09 18:00:00,Tropical
1394,TC211803,Oscar,-70.22,32.01,995.97,32.4,6.39,129.63,63.13,2118-06-10 00:00:00,Tropical
1395,TC211803,Oscar,-68.83,32.85,995.86,25.8,6.94,140.2,83.83,2118-06-10 06:00:00,Tropical
1396,TC211803,Oscar,-67.79,33.21,992.51,34.6,5.54,148.89,99.56,2118-06-10 12:00:00,Tropical
1397,TC211803,Oscar,-67.27,33.5,992.24,33.2,4.16,156.01,110.85,2118-06-10 18:00:00,Tropical
1398,TC211803,Oscar,-65.61,34.03,993.23,33.0,0.73,160.21,125.58,2118-06-11 00:00:00,Tropical
1399,TC211803,Oscar,-65.1,34.71,994.5,28.5,-2.5,158.53,133.33,2118-06-11 06:00:00,Tropical
1400,TC211803,Oscar,-63.95,35.31,994.79,28.5,-3.82,158.16,136.68,2118-06-11 12:00:00,Tropical
1401,TC211803,Oscar,-62.78,36.15,995.34,26.6,-2.62,161.15,132.51,2118-06-11 18:00:00,Tropical
1402,TC211803,Oscar,-61.81,36.63,994.95,27.8,-1.63,167.25,117.61,2118-06-12 00:00:00,Tropical
1403,TC211803,Oscar,-60.47,37.27,996.35,28.7,-2.13,173.96,91.84,2118-06-12 06:00:00,Tropical
1404,TC211803,Oscar,-59.11,37.89,998.27,28.8,-2.48,183.68,62.05,2118-06-12 12:00:00,Tropical
1405,TC211803,Oscar,-57.63,38.78,999.18,30.0,-2.92,197.73,18.93,2118-06-12 18:00:00,Tropical
1406,TC211803,Oscar,-56.94,39.68,1001.27,28.8,-3.52,198.34,-24.0,2118-06-13 00:00:00,Tropical
1407,TC211803,Oscar,-55.86,40.72,1002.73,26.4,-2.74,188.94,-58.32,2118-06-13 06:00:00,Tropical
1408,TC211803,Oscar,-55.4,41.97,1004.2,24.2,0.95,169.33,-80.14,2118-06-13 12:00:00,Tropical
1409,TC211803,Oscar,-54.26,42.98,1005.57,23.6,6.13,140.09,-95.38,2118-06-13 18:00:00,Tropical
1410,TC211803,Oscar,-53.16,43.82,1007.38,19.6,10.36,106.81,-98.41,2118-06-14 00:00:00,Tropical
1411,TC211803,Oscar,-50.89,44.37,1008.58,18.8,14.1,85.02,-91.4,2118-06-14 06:00:00,Tropical
1412,TC211803,Oscar,-48.61,44.92,1009.79,18.1,16.23,65.23,-86.07,2118-06-14 12:00:00,Transition
1413,TC211803,Oscar,-46.34,45.46,1010.99,17.3,17.58,48.44,-81.22,2118-06-14 18:00:00,Transition
1414,TC211803,Oscar,-44.06,46.01,1012.19,16.6,18.43,29.89,-83.09,2118-06-15 00:00:00,Transition
1415,TC211803,Oscar,-41.24,46.11,1012.53,17.6,21.35,4.57,-82.91,2118-06-15 06:00:00,Transition
1416,TC211803,Oscar,-38.75,46.5,1013.34,24.9,24.75,-29.7,-84.38,2118-06-15 12:00:00,Extratropical
1417,TC211803,Oscar,-36.5,46.5,1013.29,21.8,27.11,-64.46,-84.62,2118-06-15 18:00:00,Extratropical
1418,TC211803,Oscar,-33.0,46.0,1014.39,19.6,28.31,-84.24,-93.65,2118-06-16 00:00:00,Extratropical
1419,TC211803,Oscar,-30.5,46.0,1013.97,20.5,28.47,-96.29,-103.23,2118-06-16 06:00:00,Extratropical
1420,TC211803,Oscar,-26.75,46.0,1015.27,18.8,26.11,-103.76,-125.84,2118-06-16 12:00:00,Extratropical
1421,TC211803,Oscar,-23.75,46.5,1016.14,18.2,24.48,-99.36,-137.77,2118-06-16 18:00:00,Extratropical
1422,TC211803,Oscar,-19.75,47.75,1018.11,16.8,24.41,-90.18,-144.6,2118-06-17 00:00:00,Extratropical
1423,TC211804,Rachel,-54.02,17.51,1009.46,13.3,11.75,-35.71,19.36,2118-08-09 06:00:00,Tropical
1424,TC211804,Rachel,-56.74,18.45,1009.71,16.4,9.9,-20.36,-6.16,2118-08-09 12:00:00,Tropical
1425,TC211804,Rachel,-60.08,16.06,1008.01,11.4,10.38,-22.42,-11.09,2118-08-09 18:00:00,Tropical
1426,TC211804,Rachel,-61.92,18.0,1008.1,14.1,9.72,-24.24,-1.65,2118-08-10 00:00:00,Tropical
1427,TC211804,Rachel,-63.86,17.77,1005.73,17.0,9.08,-18.71,7.52,2118-08-10 06:00:00,Tropical
1428,TC211804,Rachel,-65.79,17.51,1004.56,21.8,7.54,-5.79,26.74,2118-08-10 12:00:00,Tropical
1429,TC211804,Rachel,-67.45,17.62,1002.23,24.6,7.19,10.06,31.33,2118-08-10 18:00:00,Tropical
1430,TC211804,Rachel,-69.18,17.42,1001.8,20.3,5.87,29.4,37.58,2118-08-11 00:00:00,Tropical
1431,TC211804,Rachel,-71.02,17.76,1003.16,22.2,4.9,47.59,43.25,2118-08-11 06:00:00,Tropical
1432,TC211804,Rachel,-73.32,18.0,1001.58,21.9,5.57,70.05,24.84,2118-08-11 12:00:00,Tropical
1433,TC211804,Rachel,-75.06,18.17,1000.36,24.8,6.74,93.63,30.78,2118-08-11 18:00:00,Tropical
1434,TC211804,Rachel,-76.9,19.04,996.6,28.7,6.86,128.82,55.73,2118-08-12 00:00:00,Tropical
1435,TC211804,Rachel,-79.1,19.45,984.8,32.6,7.96,158.89,86.8,2118-08-12 06:00:00,Tropical
1436,TC211804,Rachel,-80.84,20.84,975.62,44.6,8.25,183.93,133.49,2118-08-12 12:00:00,Tropical
1437,TC211804,Rachel,-83.5,21.44,973.31,41.6,6.7,208.03,194.4,2118-08-12 18:00:00,Tropical
1438,TC211804,Rachel,-85.09,22.23,965.72,45.2,4.1,227.46,253.77,2118-08-13 00:00:00,Tropical
1439,TC211804,Rachel,-86.6,23.24,954.73,53.6,2.04,245.1,311.09,2118-08-13 06:00:00,Tropical
1440,TC211804,Rachel,-88.32,24.14,934.01,62.0,-0.13,270.89,369.45,2118-08-13 12:00:00,Tropical
1441,TC211804,Rachel,-90.0,24.97,911.39,80.5,-1.61,300.3,421.03,2118-08-13 18:00:00,Tropical
1442,TC211804,Rachel,-91.22,26.07,876.6,86.6,-2.18,324.83,472.83,2118-08-14 00:00:00,Tropical
1443,TC211804,Rachel,-92.69,26.93,886.57,81.1,-2.62,322.12,499.73,2118-08-14 06:00:00,Tropical
1444,TC211804,Rachel,-93.81,27.86,872.72,92.0,-5.02,277.6,468.33,2118-08-14 12:00:00,Tropical
1445,TC211804,Rachel,-95.05,29.19,884.54,79.3,-7.47,216.15,418.21,2118-08-14 18:00:00,Tropical
1446,TC211804,Rachel,-96.24,30.42,940.58,46.7,-10.86,156.42,354.24,2118-08-15 00:00:00,Tropical
1447,TC211804,Rachel,-97.4,32.3,972.36,38.5,-15.18,93.25,287.3,2118-08-15 06:00:00,Tropical
1448,TC211804,Rachel,-98.51,33.88,983.55,26.7,-19.27,48.65,223.31,2118-08-15 12:00:00,Tropical
1449,TC211804,Rachel,-98.72,35.45,993.66,25.0,-16.89,37.22,191.25,2118-08-15 18:00:00,Tropical
1450,TC211804,Rachel,-98.69,37.88,996.55,21.1,-13.57,42.0,160.78,2118-08-16 00:00:00,Tropical
1451,TC211804,Rachel,-97.93,39.54,997.66,19.2,-5.03,35.14,129.56,2118-08-16 06:00:00,Tropical
1452,TC211804,Rachel,-97.44,40.87,996.62,17.9,5.07,17.58,100.74,2118-08-16 12:00:00,Tropical
1453,TC211804,Rachel,-95.87,41.87,996.93,15.6,16.32,4.23,73.08,2118-08-16 18:00:00,Transition
1454,TC211804,Rachel,-94.51,42.59,997.64,15.2,23.58,-2.29,53.47,2118-08-17 00:00:00,Extratropical
1455,TC211804,Rachel,-92.01,43.25,999.24,16.6,29.62,-3.03,37.9,2118-08-17 06:00:00,Extratropical
1456,TC211804,Rachel,-91.06,43.69,998.07,14.3,32.1,8.44,23.32,2118-08-17 12:00:00,Extratropical
1457,TC211804,Rachel,-89.45,44.42,997.58,17.0,27.57,26.99,9.89,2118-08-17 18:00:00,Extratropical
1458,TC211804,Rachel,-87.88,45.12,996.09,20.6,26.05,42.21,-5.56,2118-08-18 00:00:00,Extratropical
1459,TC211804,Rachel,-86.94,44.83,993.62,18.9,25.48,45.87,-27.44,2118-08-18 06:00:00,Extratropical
1460,TC211804,Rachel,-85.34,45.29,993.23,21.4,26.14,40.63,-46.34,2118-08-18 12:00:00,Extratropical
1461,TC211804,Rachel,-83.11,45.88,993.77,19.5,27.54,19.56,-67.21,2118-08-18 18:00:00,Extratropical
1462,TC211804,Rachel,-81.06,46.46,995.75,20.3,42.07,-4.08,-107.84,2118-08-19 00:00:00,Extratropical
1463,TC211804,Rachel,-78.69,47.25,997.97,14.9,53.79,-19.6,-141.82,2118-08-19 06:00:00,Extratropical
1464,TC211804,Rachel,-73.9,50.43,995.41,16.6,61.75,-29.48,-170.36,2118-08-19 12:00:00,Extratropical
1465,TC211804,Rachel,-71.72,51.77,992.69,19.3,68.46,-36.99,-167.75,2118-08-19 18:00:00,Extratropical
1466,TC211804,Rachel,-70.05,52.8,988.68,19.0,73.48,-35.88,-182.81,2118-08-20 00:00:00,Extratropical
1467,TC211804,Rachel,-70.0,54.5,986.11,24.6,74.49,-29.33,-181.3,2118-08-20 06:00:00,Extratropical
1468,TC212005,Kelechi,-93.71,22.45,1006.12,24.5,-5.54,18.51,-91.44,2120-08-30 18:00:00,Tropical
1469,TC212005,Kelechi,-94.12,22.3,1005.09,22.1,3.52,29.28,-86.73,2120-08-31 00:00:00,Tropical
1470,TC212005,Kelechi,-94.48,21.81,1004.65,21.5,3.18,48.74,-97.63,2120-08-31 06:00:00,Tropical
1471,TC212005,Kelechi,-94.85,21.31,1004.22,21.0,2.45,59.41,-76.71,2120-08-31 12:00:00,Tropical
1472,TC212005,Kelechi,-95.22,20.82,1003.78,20.4,3.23,61.31,-84.23,2120-08-31 18:00:00,Tropical
1473,TC212005,Kelechi,-95.38,20.37,1002.36,20.7,2.33,76.33,-55.77,2120-09-01 00:00:00,Tropical
1474,TC212005,Kelechi,-95.46,19.29,1004.34,19.3,2.28,89.07,-45.5,2120-09-01 06:00:00,Tropical
1475,TC212005,Kelechi,-95.08,18.29,1001.01,21.9,0.13,76.09,-29.39,2120-09-01 12:00:00,Tropical
1476,TC212005,Kelechi,-95.27,18.52,1002.43,30.3,-0.25,66.7,-23.3,2120-09-01 18:00:00,Tropical
1477,TC212005,Kelechi,-95.13,19.21,1001.18,28.3,-1.15,84.9,-2.41,2120-09-02 00:00:00,Tropical
1478,TC212005,Kelechi,-95.43,19.59,1003.45,26.2,-2.71,96.88,-6.75,2120-09-02 06:00:00,Tropical
1479,TC212005,Kelechi,-95.24,20.52,1001.39,30.6,-4.8,114.22,-7.63,2120-09-02 12:00:00,Tropical
1480,TC212005,Kelechi,-95.65,21.35,1001.54,27.0,-3.73,137.77,-0.42,2120-09-02 18:00:00,Tropical
1481,TC212005,Kelechi,-95.87,22.12,995.92,30.6,-4.67,164.0,-5.08,2120-09-03 00:00:00,Tropical
1482,TC212005,Kelechi,-95.72,22.57,999.05,28.7,-4.55,168.83,21.96,2120-09-03 06:00:00,Tropical
1483,TC212005,Kelechi,-95.43,23.35,992.48,33.0,-5.23,166.82,40.95,2120-09-03 12:00:00,Tropical
1484,TC212005,Kelechi,-94.71,24.45,988.17,41.7,-3.04,175.31,44.51,2120-09-03 18:00:00,Tropical
1485,TC212005,Kelechi,-94.42,25.53,988.7,34.3,-1.13,195.29,33.85,2120-09-04 00:00:00,Tropical
1486,TC212005,Kelechi,-93.55,26.48,983.95,40.3,1.27,211.39,49.83,2120-09-04 06:00:00,Tropical
1487,TC212005,Kelechi,-92.46,27.16,983.66,46.4,2.78,242.61,17.67,2120-09-04 12:00:00,Tropical
1488,TC212005,Kelechi,-91.02,28.07,974.96,43.0,6.17,252.05,13.99,2120-09-04 18:00:00,Tropical
1489,TC212005,Kelechi,-89.07,29.24,977.76,40.6,8.54,226.71,29.6,2120-09-05 00:00:00,Tropical
1490,TC212005,Kelechi,-87.44,30.48,983.85,38.7,10.99,177.09,43.46,2120-09-05 06:00:00,Tropical
1491,TC212005,Kelechi,-85.93,31.38,986.57,27.3,10.91,135.47,39.32,2120-09-05 12:00:00,Tropical
1492,TC212005,Kelechi,-84.26,31.8,994.44,21.7,10.98,83.5,54.2,2120-09-05 18:00:00,Tropical
1493,TC212005,Kelechi,-82.55,32.21,995.87,23.1,9.83,46.07,66.48,2120-09-06 00:00:00,Tropical
1494,TC212005,Kelechi,-81.51,33.04,994.64,22.9,7.57,38.27,61.31,2120-09-06 06:00:00,Tropical
1495,TC212005,Kelechi,-80.41,33.61,993.5,24.4,5.25,52.95,65.66,2120-09-06 12:00:00,Tropical
1496,TC212005,Kelechi,-79.66,34.46,994.83,22.5,4.5,59.88,70.89,2120-09-06 18:00:00,Tropical
1497,TC212005,Kelechi,-79.43,35.35,995.08,14.4,4.9,59.55,76.46,2120-09-07 00:00:00,Tropical
1498,TC212005,Kelechi,-79.21,36.24,995.41,14.7,5.98,63.01,72.44,2120-09-07 06:00:00,Tropical
1499,TC212005,Kelechi,-79.14,37.28,993.91,15.0,7.44,69.24,61.9,2120-09-07 12:00:00,Tropical
1500,TC212005,Kelechi,-78.46,38.32,992.93,18.3,9.55,62.36,42.01,2120-09-07 18:00:00,Tropical
1501,TC212005,Kelechi,-78.11,39.56,992.69,15.9,13.69,55.03,13.65,2120-09-08 00:00:00,Tropical
1502,TC212005,Kelechi,-77.4,41.04,993.08,14.5,20.06,53.84,-24.72,2120-09-08 06:00:00,Transition
1503,TC212005,Kelechi,-75.81,42.78,992.51,14.0,29.47,43.6,-62.15,2120-09-08 12:00:00,Transition
1504,TC212005,Kelechi,-72.93,44.76,992.16,14.9,43.02,22.58,-93.57,2120-09-08 18:00:00,Transition
1505,TC212005,Kelechi,-70.75,46.0,993.69,20.4,47.72,-9.17,-115.19,2120-09-09 00:00:00,Extratropical
1506,TC212005,Kelechi,-69.0,46.5,996.11,35.3,43.93,-52.95,-128.06,2120-09-09 06:00:00,Extratropical
1507,TC212005,Kelechi,-68.0,46.0,1001.77,35.8,43.9,-84.61,-133.62,2120-09-09 12:00:00,Extratropical
1508,TC212005,Kelechi,-67.0,44.75,1007.68,35.1,48.55,-90.14,-139.66,2120-09-09 18:00:00,Extratropical
1509,TC212101,Ruben,-40.37,32.95,989.55,35.9,-20.61,159.28,-120.09,2121-02-05 00:00:00,Tropical
1510,TC212101,Ruben,-38.83,31.69,987.25,31.8,8.56,86.88,-87.77,2121-02-05 06:00:00,Tropical
1511,TC212101,Ruben,-38.22,33.54,987.18,29.2,9.09,72.6,-81.69,2121-02-05 12:00:00,Tropical
1512,TC212101,Ruben,-37.61,35.39,987.11,26.6,7.1,57.19,-76.62,2121-02-05 18:00:00,Tropical
1513,TC212101,Ruben,-37.0,37.24,987.04,24.0,10.4,40.45,-47.48,2121-02-06 00:00:00,Tropical
1514,TC212101,Ruben,-36.39,39.1,986.97,21.4,8.93,24.34,-33.22,2121-02-06 06:00:00,Tropical
1515,TC212101,Ruben,-37.54,40.3,987.4,21.9,10.46,15.02,-24.26,2121-02-06 12:00:00,Tropical
1516,TC212101,Ruben,-39.56,41.3,984.77,19.7,12.99,21.29,-18.95,2121-02-06 18:00:00,Tropical
1517,TC212101,Ruben,-40.7,42.31,984.04,19.6,15.98,31.08,-11.91,2121-02-07 00:00:00,Transition
1518,TC212101,Ruben,-43.85,42.68,980.17,22.1,17.28,42.2,-22.16,2121-02-07 06:00:00,Transition
1519,TC212101,Ruben,-45.29,41.52,978.31,22.5,17.17,37.71,-36.43,2121-02-07 12:00:00,Transition
1520,TC212101,Ruben,-45.03,40.61,978.73,23.8,18.23,31.72,-46.49,2121-02-07 18:00:00,Transition
1521,TC212101,Ruben,-42.01,40.86,980.23,24.1,18.55,16.22,-58.91,2121-02-08 00:00:00,Transition
1522,TC212101,Ruben,-39.0,41.11,981.74,24.4,19.18,-9.27,-69.7,2121-02-08 06:00:00,Extratropical
1523,TC212101,Ruben,-35.98,41.37,983.24,24.7,22.04,-33.78,-77.87,2121-02-08 12:00:00,Extratropical
1524,TC212101,Ruben,-34.03,43.88,983.64,23.1,24.46,-36.78,-80.45,2121-02-08 18:00:00,Extratropical
1525,TC212106,Bruce,-79.97,26.86,1011.44,17.4,-9.11,76.84,-163.66,2121-10-17 12:00:00,Tropical
1526,TC212106,Bruce,-80.58,27.61,1002.85,27.5,17.69,70.19,-135.44,2121-10-17 18:00:00,Tropical
1527,TC212106,Bruce,-78.61,28.27,1005.28,24.3,16.39,81.91,-117.72,2121-10-18 00:00:00,Tropical
1528,TC212106,Bruce,-76.63,28.93,1007.7,21.1,15.56,97.75,-107.55,2121-10-18 06:00:00,Tropical
1529,TC212106,Bruce,-75.81,29.51,999.42,32.1,20.24,84.49,-116.07,2121-10-18 12:00:00,Tropical
1530,TC212106,Bruce,-75.08,29.51,999.43,29.0,19.46,80.98,-109.02,2121-10-18 18:00:00,Tropical
1531,TC212106,Bruce,-73.51,29.78,1000.64,28.2,19.18,85.1,-105.68,2121-10-19 00:00:00,Tropical
1532,TC212106,Bruce,-71.94,30.05,1001.84,27.4,20.01,83.8,-119.42,2121-10-19 06:00:00,Tropical
1533,TC212106,Bruce,-70.38,30.33,1003.05,26.6,18.3,87.99,-125.01,2121-10-19 12:00:00,Tropical
1534,TC212106,Bruce,-69.25,30.62,1003.8,25.2,14.96,97.39,-122.44,2121-10-19 18:00:00,Tropical
1535,TC212106,Bruce,-68.12,30.91,1004.54,23.8,10.98,112.74,-115.05,2121-10-20 00:00:00,Tropical
1536,TC212106,Bruce,-66.99,31.2,1005.29,22.4,7.44,104.53,-96.92,2121-10-20 06:00:00,Tropical
1537,TC212106,Bruce,-65.76,31.9,1008.13,20.5,3.88,82.92,-78.37,2121-10-20 12:00:00,Tropical
1538,TC212106,Bruce,-64.51,32.59,1009.35,19.7,0.12,75.1,-83.72,2121-10-20 18:00:00,Tropical
1539,TC212106,Bruce,-63.04,33.37,1011.04,20.8,-1.51,67.2,-75.66,2121-10-21 00:00:00,Tropical
1540,TC212106,Bruce,-60.79,34.51,1005.61,25.0,-1.63,46.48,-75.58,2121-10-21 06:00:00,Tropical
1541,TC212106,Bruce,-59.72,35.89,1004.5,23.9,-1.48,30.45,-84.05,2121-10-21 12:00:00,Tropical
1542,TC212106,Bruce,-57.7,37.42,1005.97,25.5,-2.11,5.31,-95.03,2121-10-21 18:00:00,Tropical
1543,TC212106,Bruce,-55.4,39.46,1006.0,27.4,-11.63,-104.94,-131.44,2121-10-22 00:00:00,Transition
1544,TC212106,Bruce,-58.73,39.18,1002.62,25.6,-3.04,-191.7,-180.85,2121-10-22 06:00:00,Transition
1545,TC212106,Bruce,-62.05,38.91,999.25,23.9,-12.23,-270.76,-225.45,2121-10-22 12:00:00,Transition
1546,TC212106,Bruce,-59.51,39.2,994.94,42.1,4.82,-350.41,-273.22,2121-10-22 18:00:00,Transition
1547,TC212106,Bruce,-58.76,37.81,1001.34,33.1,19.01,-406.42,-300.24,2121-10-23 00:00:00,Extratropical
1548,TC212106,Bruce,-55.54,42.14,999.65,37.0,46.78,-397.57,-301.16,2121-10-23 06:00:00,Extratropical
1549,TC212106,Bruce,-51.5,46.75,1003.01,25.2,29.85,-402.02,-301.55,2121-10-23 12:00:00,Extratropical
1550,TC212201,Giovanni,-41.81,32.84,1010.98,19.1,37.33,-118.22,-235.22,2122-02-02 18:00:00,Tropical
1551,TC212201,Giovanni,-39.79,33.67,1009.29,19.1,27.29,-73.38,-192.26,2122-02-03 00:00:00,Tropical
1552,TC212201,Giovanni,-37.77,34.49,1007.61,19.2,27.04,-59.7,-190.02,2122-02-03 06:00:00,Tropical
1553,TC212201,Giovanni,-37.52,35.56,1005.6,20.3,24.1,-26.34,-166.21,2122-02-03 12:00:00,Tropical
1554,TC212201,Giovanni,-37.26,36.62,1003.6,21.4,21.3,11.27,-128.86,2122-02-03 18:00:00,Tropical
1555,TC212201,Giovanni,-37.01,37.68,1001.6,22.6,18.28,46.99,-89.3,2122-02-04 00:00:00,Tropical
1556,TC212201,Giovanni,-36.11,37.9,1000.32,23.4,14.73,85.08,-56.05,2122-02-04 06:00:00,Tropical
1557,TC212201,Giovanni,-35.67,38.53,1001.27,21.1,10.22,107.22,-18.66,2122-02-04 12:00:00,Tropical
1558,TC212201,Giovanni,-35.89,39.01,1000.01,17.7,3.92,111.97,14.21,2122-02-04 18:00:00,Tropical
1559,TC212201,Giovanni,-35.75,38.71,1002.1,18.7,-2.01,113.59,26.91,2122-02-05 00:00:00,Tropical
1560,TC212201,Giovanni,-36.58,38.32,1000.54,20.8,-7.18,108.92,28.01,2122-02-05 06:00:00,Tropical
1561,TC212201,Giovanni,-36.83,37.31,1000.73,20.8,-11.52,103.32,27.37,2122-02-05 12:00:00,Tropical
1562,TC212201,Giovanni,-36.77,36.59,999.12,18.0,-12.46,101.22,26.12,2122-02-05 18:00:00,Tropical
1563,TC212201,Giovanni,-37.52,36.06,999.54,21.3,-9.99,104.53,7.16,2122-02-06 00:00:00,Tropical
1564,TC212201,Giovanni,-39.17,35.4,997.45,26.2,-5.32,106.42,-3.02,2122-02-06 06:00:00,Tropical
1565,TC212201,Giovanni,-40.47,34.04,997.41,25.3,-0.64,106.1,-6.47,2122-02-06 12:00:00,Tropical
1566,TC212201,Giovanni,-39.91,32.89,995.84,22.4,5.98,99.68,-6.66,2122-02-06 18:00:00,Tropical
1567,TC212201,Giovanni,-39.46,32.47,997.55,20.3,8.53,96.57,-8.74,2122-02-07 00:00:00,Tropical
1568,TC212201,Giovanni,-38.85,32.66,995.93,22.9,9.32,101.4,-0.23,2122-02-07 06:00:00,Tropical
1569,TC212201,Giovanni,-38.84,33.21,996.44,24.3,5.02,104.1,14.22,2122-02-07 12:00:00,Tropical
1570,TC212201,Giovanni,-39.16,33.88,995.11,24.0,3.55,103.56,1.72,2122-02-07 18:00:00,Tropical
1571,TC212201,Giovanni,-39.86,33.88,996.43,22.9,4.26,87.69,-19.54,2122-02-08 00:00:00,Tropical
1572,TC212201,Giovanni,-39.86,33.88,995.36,18.7,7.5,71.4,-40.4,2122-02-08 06:00:00,Tropical
1573,TC212201,Giovanni,-38.46,33.88,997.08,17.1,10.78,47.48,-52.01,2122-02-08 12:00:00,Tropical
1574,TC212201,Giovanni,-37.69,34.31,995.33,17.8,14.93,36.57,-55.19,2122-02-08 18:00:00,Tropical
1575,TC212201,Giovanni,-36.43,34.86,994.77,20.3,16.51,29.96,-27.52,2122-02-09 00:00:00,Tropical
1576,TC212201,Giovanni,-36.26,35.45,991.89,20.2,15.0,34.86,2.22,2122-02-09 06:00:00,Tropical
1577,TC212201,Giovanni,-35.3,35.49,991.51,18.9,13.1,33.95,23.49,2122-02-09 12:00:00,Tropical
1578,TC212201,Giovanni,-34.69,35.32,989.9,19.8,12.79,33.82,31.06,2122-02-09 18:00:00,Tropical
1579,TC212201,Giovanni,-33.74,35.35,990.52,22.1,14.44,25.4,25.64,2122-02-10 00:00:00,Tropical
1580,TC212201,Giovanni,-32.46,35.66,989.66,21.1,13.58,40.01,24.4,2122-02-10 06:00:00,Tropical
1581,TC212201,Giovanni,-31.65,36.04,991.0,19.4,13.56,49.79,32.96,2122-02-10 12:00:00,Tropical
1582,TC212201,Giovanni,-31.77,37.04,986.53,23.2,13.13,60.57,46.32,2122-02-10 18:00:00,Tropical
1583,TC212201,Giovanni,-30.94,37.41,985.17,25.5,12.9,74.38,58.52,2122-02-11 00:00:00,Tropical
1584,TC212201,Giovanni,-30.09,37.77,983.47,27.1,12.71,108.64,63.19,2122-02-11 06:00:00,Tropical
1585,TC212201,Giovanni,-28.68,38.54,984.17,29.0,10.52,134.96,59.02,2122-02-11 12:00:00,Tropical
