,Code,Name,Lon,Lat,SLP(hPa),Winds(m/s),B,VLT,VUT,Time(Z),Storm Phase
8210,TC215306,William,-37.75,38.75,1007.49,24.5,32.79,-43.37,-201.93,2153-10-30 00:00:00,Extratropical
8211,TC215307,Aidan,-48.13,38.05,981.02,34.9,31.35,74.9,-93.42,2153-11-12 12:00:00,Tropical
8212,TC215307,Aidan,-47.62,38.44,975.98,34.9,1.13,249.68,17.77,2153-11-12 18:00:00,Tropical
8213,TC215307,Aidan,-47.22,37.78,973.75,39.1,2.3,244.48,21.56,2153-11-13 00:00:00,Tropical
8214,TC215307,Aidan,-46.1,37.14,970.27,42.3,9.03,240.84,30.84,2153-11-13 06:00:00,Tropical
8215,TC215307,Aidan,-44.62,36.83,968.98,36.7,7.34,253.34,59.42,2153-11-13 12:00:00,Tropical
8216,TC215307,Aidan,-43.13,37.29,964.83,40.2,16.76,262.26,80.61,2153-11-13 18:00:00,Tropical
8217,TC215307,Aidan,-42.02,37.63,957.58,37.9,21.75,264.2,103.84,2153-11-14 00:00:00,Tropical
8218,TC215307,Aidan,-40.84,38.72,952.75,39.1,27.88,258.94,125.19,2153-11-14 06:00:00,Tropical
8219,TC215307,Aidan,-39.54,39.27,948.37,44.6,34.25,269.32,162.91,2153-11-14 12:00:00,Tropical
8220,TC215307,Aidan,-37.96,41.14,944.33,44.9,38.56,292.79,192.98,2153-11-14 18:00:00,Tropical
8221,TC215307,Aidan,-38.64,42.98,940.37,39.8,30.44,294.4,217.81,2153-11-15 00:00:00,Tropical
8222,TC215307,Aidan,-39.33,42.83,944.4,40.7,26.01,295.66,229.45,2153-11-15 06:00:00,Tropical
8223,TC215307,Aidan,-38.37,43.04,949.98,45.7,19.65,303.54,229.61,2153-11-15 12:00:00,Tropical
8224,TC215307,Aidan,-38.02,43.84,954.41,35.9,11.72,290.77,198.56,2153-11-15 18:00:00,Tropical
8225,TC215307,Aidan,-38.01,44.37,961.97,30.2,7.41,251.14,154.66,2153-11-16 00:00:00,Tropical
8226,TC215307,Aidan,-37.49,44.87,966.76,28.9,11.63,216.58,122.02,2153-11-16 06:00:00,Tropical
8227,TC215307,Aidan,-37.29,45.96,971.31,26.9,12.25,185.66,97.34,2153-11-16 12:00:00,Tropical
8228,TC215307,Aidan,-37.37,46.66,974.34,27.0,12.14,162.75,72.37,2153-11-16 18:00:00,Tropical
8229,TC215307,Aidan,-37.0,47.44,978.83,26.0,8.77,139.18,54.21,2153-11-17 00:00:00,Tropical
8230,TC215307,Aidan,-37.09,48.14,980.55,22.3,5.97,119.91,27.91,2153-11-17 06:00:00,Tropical
8231,TC215307,Aidan,-36.03,48.3,984.42,24.3,5.19,104.26,-18.21,2153-11-17 12:00:00,Tropical
8232,TC215307,Aidan,-34.68,48.5,987.05,22.9,5.83,89.78,-72.19,2153-11-17 18:00:00,Tropical
8233,TC215307,Aidan,-32.25,48.25,991.72,31.8,7.65,65.54,-113.77,2153-11-18 00:00:00,Tropical
8234,TC215307,Aidan,-29.5,48.5,994.47,29.8,11.59,42.06,-145.31,2153-11-18 06:00:00,Tropical
8235,TC215307,Aidan,-26.5,49.0,997.3,27.4,13.57,26.49,-166.38,2153-11-18 12:00:00,Tropical
8236,TC215307,Aidan,-23.25,49.5,996.92,25.6,13.7,12.9,-169.71,2153-11-18 18:00:00,Tropical
8237,TC215307,Aidan,-20.25,50.0,997.06,24.9,13.44,-3.64,-164.28,2153-11-19 00:00:00,Transition
8238,TC215307,Aidan,-16.75,50.0,996.57,26.6,12.06,-12.04,-157.74,2153-11-19 06:00:00,Transition
8239,TC215307,Aidan,-13.5,50.0,997.3,25.3,10.86,-16.83,-155.54,2153-11-19 12:00:00,Transition
8240,TC215307,Aidan,-10.75,50.75,996.38,23.8,10.27,-23.39,-149.73,2153-11-19 18:00:00,Transition
8241,TC215307,Aidan,-7.75,50.25,996.69,21.3,9.84,-25.8,-142.38,2153-11-20 00:00:00,Transition
8242,TC215307,Aidan,-5.5,50.75,996.05,19.3,9.76,-22.22,-130.65,2153-11-20 06:00:00,Transition
8243,TC215307,Aidan,-2.75,50.75,996.83,18.5,9.82,-18.62,-120.44,2153-11-20 12:00:00,Transition
8244,TC215307,Aidan,-1.5,51.0,996.99,17.5,8.76,-13.19,-107.54,2153-11-20 18:00:00,Transition
8245,TC215307,Aidan,-0.25,51.25,997.74,18.1,6.69,-5.14,-92.38,2153-11-21 00:00:00,Transition
8246,TC215307,Aidan,1.75,51.5,997.96,19.9,5.05,1.95,-79.52,2153-11-21 06:00:00,Transition
8247,TC215307,Aidan,2.0,51.5,999.02,20.2,2.65,10.95,-76.47,2153-11-21 12:00:00,Transition
8248,TC215307,Aidan,1.75,51.5,999.59,21.2,0.67,15.06,-81.56,2153-11-21 18:00:00,Transition
8249,TC215307,Aidan,2.5,51.5,1000.86,19.3,0.51,16.74,-89.33,2153-11-22 00:00:00,Transition
8250,TC215307,Aidan,2.0,52.0,1002.06,18.3,0.27,16.24,-99.73,2153-11-22 06:00:00,Transition
8251,TC215307,Aidan,3.0,52.25,1003.19,16.8,-0.6,19.58,-104.03,2153-11-22 12:00:00,Transition
8252,TC215309,Carson,-50.67,37.15,1007.61,23.2,38.52,-179.38,-277.44,2153-11-29 12:00:00,Tropical
8253,TC215309,Carson,-46.95,36.86,1000.64,31.6,33.46,-6.59,-171.38,2153-11-29 18:00:00,Tropical
8254,TC215309,Carson,-43.74,36.55,997.25,29.9,30.74,-6.25,-163.48,2153-11-30 00:00:00,Tropical
8255,TC215309,Carson,-41.23,36.11,993.37,34.5,27.29,-2.37,-139.85,2153-11-30 06:00:00,Tropical
8256,TC215309,Carson,-37.84,35.23,993.25,28.8,23.56,21.45,-117.85,2153-11-30 12:00:00,Tropical
8257,TC215309,Carson,-34.54,34.95,991.6,25.5,20.17,19.42,-107.1,2153-11-30 18:00:00,Tropical
8258,TC215309,Carson,-31.15,35.44,990.17,25.0,16.96,40.23,-107.94,2153-12-01 00:00:00,Tropical
8259,TC215309,Carson,-28.56,36.99,986.83,24.8,16.11,65.72,-109.57,2153-12-01 06:00:00,Tropical
8260,TC215309,Carson,-26.29,38.93,981.97,29.4,14.81,82.7,-113.78,2153-12-01 12:00:00,Tropical
8261,TC215309,Carson,-24.64,41.34,981.22,31.2,13.05,100.0,-101.02,2153-12-01 18:00:00,Tropical
8262,TC215309,Carson,-24.89,43.75,982.51,30.8,10.75,104.37,-74.11,2153-12-02 00:00:00,Tropical
8263,TC215309,Carson,-25.41,46.49,984.21,29.0,-10.11,44.97,-79.45,2153-12-02 06:00:00,Tropical
8264,TC215309,Carson,-26.33,43.31,981.92,29.0,-6.71,22.99,-105.39,2153-12-02 12:00:00,Tropical
8265,TC215309,Carson,-27.26,40.13,979.63,29.1,-1.42,1.55,-125.04,2153-12-02 18:00:00,Tropical
8266,TC215309,Carson,-26.65,42.05,979.23,31.5,-4.95,-16.68,-142.28,2153-12-03 00:00:00,Tropical
8267,TC215309,Carson,-26.94,44.85,978.43,31.4,-0.84,5.28,-126.88,2153-12-03 06:00:00,Tropical
8268,TC215309,Carson,-28.54,47.54,980.01,30.4,5.15,15.13,-108.07,2153-12-03 12:00:00,Tropical
8269,TC215309,Carson,-30.91,49.92,980.44,27.2,4.15,6.8,-85.97,2153-12-03 18:00:00,Tropical
8270,TC215309,Carson,-33.29,52.3,980.88,24.0,4.78,8.4,-80.99,2153-12-04 00:00:00,Tropical
8271,TC215309,Carson,-37.0,54.25,982.73,36.2,5.28,8.59,-74.67,2153-12-04 06:00:00,Tropical
8272,TC215401,Diana,-72.84,26.65,995.24,33.8,50.71,-131.32,-258.85,2154-02-11 12:00:00,Tropical
8273,TC215401,Diana,-68.86,28.94,976.84,41.5,12.22,49.27,-167.83,2154-02-11 18:00:00,Tropical
8274,TC215401,Diana,-65.91,29.38,975.55,37.1,12.89,52.27,-143.09,2154-02-12 00:00:00,Tropical
8275,TC215401,Diana,-62.59,29.59,977.59,34.4,14.39,53.59,-127.45,2154-02-12 06:00:00,Tropical
8276,TC215401,Diana,-59.27,29.81,979.63,31.6,8.09,39.92,-90.37,2154-02-12 12:00:00,Tropical
8277,TC215401,Diana,-55.41,31.03,979.58,28.7,8.41,47.21,-68.98,2154-02-12 18:00:00,Tropical
8278,TC215401,Diana,-52.16,33.05,979.09,28.7,9.21,53.46,-28.35,2154-02-13 00:00:00,Tropical
8279,TC215401,Diana,-48.68,34.64,978.79,30.1,9.67,52.32,-4.3,2154-02-13 06:00:00,Tropical
8280,TC215401,Diana,-45.82,36.66,978.96,25.8,12.43,72.68,17.64,2154-02-13 12:00:00,Tropical
8281,TC215401,Diana,-43.6,38.14,976.2,25.3,8.78,90.15,27.77,2154-02-13 18:00:00,Tropical
8282,TC215401,Diana,-42.86,39.69,974.95,27.1,7.26,96.24,28.43,2154-02-14 00:00:00,Tropical
8283,TC215401,Diana,-41.6,39.27,976.84,26.9,6.81,88.73,30.13,2154-02-14 06:00:00,Tropical
8284,TC215401,Diana,-38.78,37.76,983.53,30.1,8.17,79.49,16.62,2154-02-14 12:00:00,Tropical
8285,TC215401,Diana,-35.94,37.53,987.54,23.7,6.39,51.39,-10.2,2154-02-14 18:00:00,Tropical
8286,TC215401,Diana,-34.1,37.24,992.71,21.5,8.82,24.36,-35.0,2154-02-15 00:00:00,Tropical
8287,TC215401,Diana,-32.0,37.0,994.91,28.6,10.23,8.24,-50.23,2154-02-15 06:00:00,Tropical
8288,TC215401,Diana,-30.75,37.25,999.96,25.3,8.95,1.64,-63.24,2154-02-15 12:00:00,Tropical
8289,TC215401,Diana,-29.0,38.0,1001.58,23.1,3.82,3.38,-70.97,2154-02-15 18:00:00,Tropical
8290,TC215401,Diana,-27.5,39.25,1005.4,18.4,-1.29,5.63,-74.26,2154-02-16 00:00:00,Tropical
8291,TC215401,Diana,-26.5,40.75,1006.0,18.3,-5.29,13.06,-77.81,2154-02-16 06:00:00,Tropical
8292,TC215401,Diana,-25.5,42.5,1008.72,15.7,-6.62,13.73,-78.84,2154-02-16 12:00:00,Tropical
8293,TC215402,Erling,-51.84,41.61,976.76,31.6,-21.14,105.86,-224.71,2154-02-15 18:00:00,Tropical
8294,TC215402,Erling,-50.25,40.09,977.2,29.2,-12.25,-43.61,-108.97,2154-02-16 00:00:00,Tropical
8295,TC215402,Erling,-48.65,38.56,977.65,26.8,-9.89,-34.86,-126.59,2154-02-16 06:00:00,Tropical
8296,TC215402,Erling,-47.06,37.04,978.1,24.4,-6.8,-28.42,-115.14,2154-02-16 12:00:00,Tropical
8297,TC215402,Erling,-44.61,38.61,976.06,27.0,3.63,-0.87,-99.12,2154-02-16 18:00:00,Tropical
8298,TC215402,Erling,-43.59,40.46,976.08,19.2,5.95,3.49,-93.49,2154-02-17 00:00:00,Tropical
8299,TC215402,Erling,-43.07,41.37,974.69,18.7,8.16,12.98,-101.97,2154-02-17 06:00:00,Tropical
8300,TC215402,Erling,-41.38,42.14,975.92,20.1,7.71,16.73,-86.71,2154-02-17 12:00:00,Tropical
8301,TC215402,Erling,-39.53,44.06,974.96,21.3,6.92,19.44,-77.82,2154-02-17 18:00:00,Tropical
8302,TC215402,Erling,-39.24,45.99,975.47,19.3,6.09,30.93,-66.49,2154-02-18 00:00:00,Tropical
8303,TC215402,Erling,-39.74,47.35,974.21,16.7,6.35,55.38,-45.75,2154-02-18 06:00:00,Tropical
8304,TC215402,Erling,-40.61,48.23,975.07,17.9,5.65,84.28,-21.14,2154-02-18 12:00:00,Tropical
8305,TC215402,Erling,-41.89,48.39,974.53,20.2,6.01,107.84,-4.41,2154-02-18 18:00:00,Tropical
8306,TC215402,Erling,-42.63,48.24,974.79,21.7,5.99,122.21,3.68,2154-02-19 00:00:00,Tropical
8307,TC215402,Erling,-42.79,48.0,974.26,19.3,6.58,118.19,5.95,2154-02-19 06:00:00,Tropical
8308,TC215402,Erling,-42.75,47.47,975.8,16.2,6.45,103.09,0.64,2154-02-19 12:00:00,Tropical
8309,TC215402,Erling,-42.23,47.17,976.29,16.9,6.62,83.3,-15.23,2154-02-19 18:00:00,Tropical
8310,TC215402,Erling,-41.0,47.0,978.52,23.8,6.59,64.01,-31.73,2154-02-20 00:00:00,Tropical
8311,TC215402,Erling,-39.5,47.0,979.5,24.9,7.49,48.75,-44.51,2154-02-20 06:00:00,Tropical
8312,TC215402,Erling,-38.0,47.25,981.66,25.2,8.45,37.91,-53.97,2154-02-20 12:00:00,Tropical
8313,TC215402,Erling,-36.5,47.5,982.92,26.5,10.1,23.14,-63.78,2154-02-20 18:00:00,Tropical
8314,TC215402,Erling,-34.0,48.0,986.49,25.3,14.37,-8.03,-79.95,2154-02-21 00:00:00,Transition
8315,TC215402,Erling,-31.25,48.5,988.81,26.6,19.96,-53.43,-104.18,2154-02-21 06:00:00,Extratropical
8316,TC215402,Erling,-28.75,49.0,993.23,23.6,29.97,-116.5,-137.77,2154-02-21 12:00:00,Extratropical
8317,TC215402,Erling,-23.75,49.25,996.5,24.3,34.65,-156.19,-161.3,2154-02-21 18:00:00,Extratropical
8318,TC215402,Erling,-20.25,49.75,1000.31,20.5,36.94,-174.84,-170.23,2154-02-22 00:00:00,Extratropical
8319,TC215406,Kevin,-57.24,31.65,999.84,26.2,-0.09,102.03,-94.12,2154-05-12 00:00:00,Tropical
8320,TC215406,Kevin,-57.77,33.12,995.88,23.4,26.5,104.65,-66.62,2154-05-12 06:00:00,Tropical
8321,TC215406,Kevin,-58.14,35.13,994.08,23.3,27.86,104.17,-54.58,2154-05-12 12:00:00,Tropical
8322,TC215406,Kevin,-58.5,37.07,990.07,26.9,32.8,110.35,-22.15,2154-05-12 18:00:00,Tropical
8323,TC215406,Kevin,-58.22,38.52,985.48,31.8,37.41,119.26,10.99,2154-05-13 00:00:00,Tropical
8324,TC215406,Kevin,-58.71,39.55,983.31,32.7,34.64,135.64,52.83,2154-05-13 06:00:00,Tropical
8325,TC215406,Kevin,-58.84,40.35,983.54,32.3,24.95,144.27,81.52,2154-05-13 12:00:00,Tropical
8326,TC215406,Kevin,-58.9,41.18,985.98,30.5,14.76,143.29,94.33,2154-05-13 18:00:00,Tropical
8327,TC215406,Kevin,-58.21,41.7,989.06,27.1,5.22,133.3,103.92,2154-05-14 00:00:00,Tropical
8328,TC215406,Kevin,-57.74,42.5,992.61,22.6,-2.32,108.46,104.85,2154-05-14 06:00:00,Tropical
8329,TC215406,Kevin,-56.51,42.98,997.6,21.1,-6.85,78.08,101.32,2154-05-14 12:00:00,Tropical
8330,TC215406,Kevin,-55.4,43.4,1000.6,18.9,-6.11,49.31,94.04,2154-05-14 18:00:00,Tropical
8331,TC215406,Kevin,-53.88,43.94,1003.64,17.3,-4.45,24.55,84.56,2154-05-15 00:00:00,Tropical
8332,TC215406,Kevin,-52.27,44.12,1005.69,16.6,-3.01,8.05,66.81,2154-05-15 06:00:00,Tropical
8333,TC215406,Kevin,-50.43,44.27,1009.03,14.9,0.65,-20.56,38.24,2154-05-15 12:00:00,Transition
8334,TC215406,Kevin,-47.99,44.42,1010.97,15.4,8.04,-50.25,12.41,2154-05-15 18:00:00,Transition
8335,TC215406,Kevin,-46.25,45.89,1012.52,12.5,10.78,-50.98,-10.72,2154-05-16 00:00:00,Transition
8336,TC215406,Kevin,-44.3,46.37,1011.87,11.4,8.94,-53.85,-22.09,2154-05-16 06:00:00,Transition
8337,TC215406,Kevin,-40.69,46.02,1011.9,15.5,10.01,-58.35,-23.22,2154-05-16 12:00:00,Transition
8338,TC215406,Kevin,-40.63,46.44,1011.58,11.1,8.23,-40.13,-13.71,2154-05-16 18:00:00,Transition
8339,TC215406,Kevin,-40.24,45.79,1012.38,11.7,2.4,-10.85,-8.63,2154-05-17 00:00:00,Transition
8340,TC215406,Kevin,-38.58,45.39,1012.36,13.2,-1.8,-8.18,-5.05,2154-05-17 06:00:00,Transition
8341,TC215406,Kevin,-36.75,45.53,1013.22,12.1,-1.63,0.96,-9.64,2154-05-17 12:00:00,Transition
8342,TC215406,Kevin,-35.71,46.23,1013.73,11.6,-6.56,3.55,-19.23,2154-05-17 18:00:00,Transition
8343,TC215406,Kevin,-34.75,46.5,1014.83,10.8,-6.28,-3.04,-25.7,2154-05-18 00:00:00,Transition
8344,TC215406,Kevin,-34.5,46.75,1014.15,12.2,-5.47,-14.65,-30.18,2154-05-18 06:00:00,Transition
8345,TC215406,Kevin,-33.75,46.75,1014.93,11.3,-2.48,-25.11,-32.62,2154-05-18 12:00:00,Transition
8346,TC215406,Kevin,-33.0,47.0,1015.27,13.1,-1.42,-37.9,-31.06,2154-05-18 18:00:00,Transition
8347,TC215406,Kevin,-31.75,47.25,1015.91,15.1,0.83,-47.2,-26.52,2154-05-19 00:00:00,Transition
8348,TC215406,Kevin,-30.75,47.75,1015.3,16.4,0.25,-51.86,-20.78,2154-05-19 06:00:00,Transition
8349,TC215406,Kevin,-30.0,48.25,1015.65,14.3,0.87,-54.7,-16.87,2154-05-19 12:00:00,Transition
8350,TC215406,Kevin,-29.0,48.75,1015.65,15.9,0.61,-58.96,-15.4,2154-05-19 18:00:00,Transition
8351,TC215406,Kevin,-28.0,49.0,1016.17,15.9,0.69,-59.85,-22.16,2154-05-20 00:00:00,Transition
8352,TC215406,Kevin,-27.0,49.25,1015.65,15.4,0.54,-64.43,-47.86,2154-05-20 06:00:00,Transition
8353,TC215406,Kevin,-25.5,49.75,1015.81,18.4,3.79,-77.68,-87.88,2154-05-20 12:00:00,Transition
8354,TC215406,Kevin,-24.5,50.5,1015.38,19.4,10.1,-90.55,-136.42,2154-05-20 18:00:00,Transition
8355,TC215406,Kevin,-22.25,51.0,1015.44,19.4,19.4,-92.69,-177.67,2154-05-21 00:00:00,Extratropical
8356,TC215406,Kevin,-19.25,51.5,1013.24,20.1,26.39,-88.21,-209.32,2154-05-21 06:00:00,Extratropical
8357,TC215406,Kevin,-17.75,51.5,1011.83,21.2,32.8,-76.84,-228.24,2154-05-21 12:00:00,Extratropical
8358,TC215406,Kevin,-16.75,51.0,1010.86,21.7,33.73,-55.71,-227.71,2154-05-21 18:00:00,Extratropical
8359,TC215406,Kevin,-15.25,50.5,1012.32,18.4,27.56,-49.15,-211.84,2154-05-22 00:00:00,Extratropical
8360,TC215406,Kevin,-13.5,49.5,1012.3,15.6,17.06,-62.03,-199.94,2154-05-22 06:00:00,Extratropical
8361,TC215406,Kevin,-11.75,47.25,1013.74,13.3,10.73,-71.14,-192.58,2154-05-22 12:00:00,Extratropical
8362,TC215406,Kevin,-10.0,45.0,1013.85,10.4,9.03,-68.88,-186.21,2154-05-22 18:00:00,Extratropical
8363,TC215407,Laura,-88.25,16.43,1011.16,14.0,-3.54,23.2,-33.13,2154-06-04 18:00:00,Tropical
8364,TC215407,Laura,-88.36,16.58,1008.38,16.3,4.8,44.55,-47.61,2154-06-05 00:00:00,Tropical
8365,TC215407,Laura,-88.38,16.95,1009.14,18.0,4.63,47.17,-44.64,2154-06-05 06:00:00,Tropical
8366,TC215407,Laura,-87.79,17.08,1007.29,17.1,3.33,54.58,-39.83,2154-06-05 12:00:00,Tropical
8367,TC215407,Laura,-87.11,17.43,1007.05,20.7,2.97,64.99,-35.04,2154-06-05 18:00:00,Tropical
8368,TC215407,Laura,-86.09,18.58,1005.75,22.9,0.28,90.81,-38.58,2154-06-06 00:00:00,Tropical
8369,TC215407,Laura,-86.37,20.18,1004.55,27.0,-4.01,122.48,-31.4,2154-06-06 06:00:00,Tropical
8370,TC215407,Laura,-86.87,22.04,998.26,27.7,-5.02,133.32,-22.47,2154-06-06 12:00:00,Tropical
8371,TC215407,Laura,-87.29,22.88,996.88,28.6,-5.38,151.47,-34.12,2154-06-06 18:00:00,Tropical
8372,TC215407,Laura,-87.01,23.4,999.57,24.9,-3.18,168.92,-22.95,2154-06-07 00:00:00,Tropical
8373,TC215407,Laura,-86.62,24.45,998.74,27.2,-1.26,178.76,-15.01,2154-06-07 06:00:00,Tropical
8374,TC215407,Laura,-85.94,25.34,990.02,33.5,2.49,176.63,-17.67,2154-06-07 12:00:00,Tropical
8375,TC215407,Laura,-85.42,26.23,993.65,31.6,2.16,194.99,-41.04,2154-06-07 18:00:00,Tropical
8376,TC215407,Laura,-84.84,26.73,994.81,27.1,0.88,193.39,-23.85,2154-06-08 00:00:00,Tropical
8377,TC215407,Laura,-84.11,27.36,995.09,28.3,0.48,189.66,-35.84,2154-06-08 06:00:00,Tropical
8378,TC215407,Laura,-84.24,27.52,993.28,26.5,2.18,185.55,-48.93,2154-06-08 12:00:00,Tropical
8379,TC215407,Laura,-83.85,27.59,996.26,23.2,0.82,164.79,-57.19,2154-06-08 18:00:00,Tropical
8380,TC215407,Laura,-83.04,27.29,996.04,23.8,-0.04,160.98,-36.67,2154-06-09 00:00:00,Tropical
8381,TC215407,Laura,-82.24,27.52,995.91,25.7,-1.64,170.45,-42.39,2154-06-09 06:00:00,Tropical
8382,TC215407,Laura,-81.37,27.68,993.57,29.5,-2.3,178.58,-23.62,2154-06-09 12:00:00,Tropical
8383,TC215407,Laura,-80.77,28.16,993.78,32.8,-8.46,190.1,-0.57,2154-06-09 18:00:00,Tropical
8384,TC215407,Laura,-79.94,28.38,987.38,38.4,-9.97,219.01,38.94,2154-06-10 00:00:00,Tropical
8385,TC215407,Laura,-79.71,28.98,982.84,41.1,-10.58,234.16,76.62,2154-06-10 06:00:00,Tropical
8386,TC215407,Laura,-79.23,29.62,980.28,39.4,-6.38,240.43,136.24,2154-06-10 12:00:00,Tropical
8387,TC215407,Laura,-79.28,30.54,973.23,42.8,-6.62,245.26,188.98,2154-06-10 18:00:00,Tropical
8388,TC215407,Laura,-78.63,31.3,961.36,47.4,-1.84,247.92,251.87,2154-06-11 00:00:00,Tropical
8389,TC215407,Laura,-78.37,32.19,955.25,51.9,1.04,237.79,298.19,2154-06-11 06:00:00,Tropical
8390,TC215407,Laura,-77.94,33.21,951.46,59.7,3.17,213.22,320.14,2154-06-11 12:00:00,Tropical
8391,TC215407,Laura,-77.84,34.26,953.45,57.1,1.64,190.98,316.01,2154-06-11 18:00:00,Tropical
8392,TC215407,Laura,-77.34,34.89,961.42,45.0,1.8,165.36,300.04,2154-06-12 00:00:00,Tropical
8393,TC215407,Laura,-76.84,35.51,972.39,40.8,1.33,134.92,270.9,2154-06-12 06:00:00,Tropical
8394,TC215407,Laura,-75.96,36.55,975.49,38.5,1.91,116.44,242.02,2154-06-12 12:00:00,Tropical
8395,TC215407,Laura,-75.26,37.28,977.82,36.1,3.11,107.02,222.27,2154-06-12 18:00:00,Tropical
8396,TC215407,Laura,-74.06,38.32,977.61,34.0,5.92,100.6,204.28,2154-06-13 00:00:00,Tropical
8397,TC215407,Laura,-72.92,39.46,979.06,33.8,8.79,85.44,191.59,2154-06-13 06:00:00,Tropical
8398,TC215407,Laura,-71.5,40.3,980.86,29.8,12.32,66.67,181.87,2154-06-13 12:00:00,Tropical
8399,TC215407,Laura,-70.03,41.65,983.48,28.9,14.22,48.59,163.98,2154-06-13 18:00:00,Tropical
8400,TC215407,Laura,-68.59,42.84,984.22,24.7,15.7,12.72,136.66,2154-06-14 00:00:00,Transition
8401,TC215407,Laura,-66.99,43.9,986.17,24.1,18.22,-32.89,101.77,2154-06-14 06:00:00,Extratropical
8402,TC215407,Laura,-64.65,45.64,989.42,21.3,21.28,-68.94,64.19,2154-06-14 12:00:00,Extratropical
8403,TC215407,Laura,-63.32,46.71,990.05,19.4,23.28,-92.52,19.93,2154-06-14 18:00:00,Extratropical
8404,TC215407,Laura,-61.01,48.03,989.83,20.8,25.58,-123.68,-13.48,2154-06-15 00:00:00,Extratropical
8405,TC215407,Laura,-57.95,49.37,990.35,19.2,28.13,-136.42,-40.21,2154-06-15 06:00:00,Extratropical
8406,TC215407,Laura,-54.68,49.83,990.87,17.3,29.68,-133.3,-66.14,2154-06-15 12:00:00,Extratropical
8407,TC215407,Laura,-52.42,50.05,992.88,19.1,29.66,-114.21,-108.78,2154-06-15 18:00:00,Extratropical
8408,TC215407,Laura,-49.72,50.41,995.38,17.0,34.0,-110.49,-154.83,2154-06-16 00:00:00,Extratropical
8409,TC215407,Laura,-48.02,52.14,995.9,17.7,41.22,-103.0,-205.97,2154-06-16 06:00:00,Extratropical
8410,TC215407,Laura,-47.0,53.25,996.32,23.1,45.7,-90.53,-247.33,2154-06-16 12:00:00,Extratropical
8411,TC215407,Laura,-46.0,54.25,997.33,21.9,45.35,-73.06,-267.56,2154-06-16 18:00:00,Extratropical
8412,TC215410,Rocco,-25.8,35.83,996.74,23.3,4.78,34.33,-50.53,2154-11-13 00:00:00,Tropical
8413,TC215410,Rocco,-25.31,35.92,995.9,22.8,-1.26,15.52,28.18,2154-11-13 06:00:00,Tropical
8414,TC215410,Rocco,-25.45,36.38,996.19,23.5,-1.67,15.21,31.93,2154-11-13 12:00:00,Tropical
8415,TC215410,Rocco,-25.97,37.15,993.98,23.0,-1.85,19.08,43.96,2154-11-13 18:00:00,Tropical
8416,TC215410,Rocco,-26.79,37.5,993.94,23.4,-5.1,19.73,49.28,2154-11-14 00:00:00,Tropical
8417,TC215410,Rocco,-27.46,37.88,992.53,21.6,-3.44,21.5,40.15,2154-11-14 06:00:00,Tropical
8418,TC215410,Rocco,-27.87,37.81,993.35,20.0,-2.04,27.04,14.44,2154-11-14 12:00:00,Tropical
8419,TC215410,Rocco,-27.46,37.88,992.15,19.0,0.29,35.75,-15.15,2154-11-14 18:00:00,Tropical
8420,TC215410,Rocco,-26.91,38.19,992.84,19.5,2.72,38.5,-42.87,2154-11-15 00:00:00,Tropical
8421,TC215410,Rocco,-26.36,38.51,993.53,19.9,5.36,47.3,-54.41,2154-11-15 06:00:00,Tropical
8422,TC215410,Rocco,-25.81,38.82,994.23,20.3,7.05,58.26,-61.67,2154-11-15 12:00:00,Tropical
8423,TC215410,Rocco,-25.13,39.77,992.68,20.0,9.17,64.15,-59.94,2154-11-15 18:00:00,Tropical
8424,TC215410,Rocco,-24.25,41.02,993.88,19.3,11.45,67.79,-57.14,2154-11-16 00:00:00,Tropical
8425,TC215410,Rocco,-23.68,42.39,993.41,21.8,14.15,70.35,-59.42,2154-11-16 06:00:00,Tropical
8426,TC215410,Rocco,-23.47,44.06,994.59,22.6,18.23,65.22,-67.73,2154-11-16 12:00:00,Transition
8427,TC215410,Rocco,-23.25,45.75,995.13,24.2,21.56,51.7,-73.7,2154-11-16 18:00:00,Transition
8428,TC215410,Rocco,-23.25,47.0,998.03,20.4,25.63,40.34,-85.24,2154-11-17 00:00:00,Transition
8429,TC215410,Rocco,-23.25,48.0,1000.16,23.1,28.87,30.2,-106.32,2154-11-17 06:00:00,Transition
8430,TC215410,Rocco,-23.0,49.25,1001.6,25.5,34.82,16.13,-129.66,2154-11-17 12:00:00,Transition
8431,TC215410,Rocco,-23.25,50.25,1001.45,28.4,42.27,5.45,-152.49,2154-11-17 18:00:00,Transition
8432,TC215410,Rocco,-23.25,51.0,1002.65,29.1,49.95,-1.71,-174.07,2154-11-18 00:00:00,Extratropical
8433,TC215410,Rocco,-22.75,52.25,1000.71,27.9,29.77,-7.73,-187.33,2154-11-18 06:00:00,Extratropical
8434,TC215410,Rocco,-22.75,53.0,1000.28,24.5,21.88,-23.83,-190.5,2154-11-18 12:00:00,Extratropical
8435,TC215410,Rocco,-23.0,52.75,998.44,19.7,13.66,-21.59,-187.39,2154-11-18 18:00:00,Extratropical
8436,TC215410,Rocco,-21.25,52.25,994.39,22.2,-0.78,-28.93,-177.77,2154-11-19 00:00:00,Extratropical
8437,TC215410,Rocco,-20.25,52.25,990.19,24.4,-27.95,-25.5,-172.91,2154-11-19 06:00:00,Extratropical
8438,TC215411,Shirley,-75.12,24.83,1004.68,27.3,-0.15,76.67,-65.25,2154-11-13 12:00:00,Tropical
